CNT,SCHOOLID,SCHTYPE,SCHSIZE,STRATIO,COUNTRY_AVG_GAP,TRAJECTORY,EQUITY_RISK_SCORE
MEX,48400067.0,3.0,393.0,,66.6,Closing,29.2
MEX,48400068.0,1.0,590.0,,66.6,Closing,33.9
MEX,48400069.0,3.0,604.0,,66.6,Closing,28.6
MEX,48400070.0,3.0,458.0,,66.6,Closing,30.8
MEX,48400071.0,3.0,517.0,,66.6,Closing,19.5
MEX,48400072.0,1.0,95.0,,66.6,Closing,36.2
MEX,48400073.0,3.0,2417.0,,66.6,Closing,19.5
MEX,48400074.0,3.0,76.0,,66.6,Closing,18.9
MEX,48400075.0,3.0,204.0,,66.6,Closing,33.0
MEX,48400076.0,3.0,1328.0,,66.6,Closing,23.7
MEX,48400077.0,3.0,198.0,,66.6,Closing,20.8
MEX,48400078.0,3.0,1754.0,,66.6,Closing,24.9
MEX,48400079.0,3.0,221.0,,66.6,Closing,32.1
MEX,48400080.0,3.0,568.0,,66.6,Closing,32.7
MEX,48400081.0,3.0,413.0,,66.6,Closing,21.4
MEX,48400082.0,3.0,383.0,,66.6,Closing,24.3
MEX,48400083.0,3.0,598.0,,66.6,Closing,23.0
MEX,48400084.0,3.0,1510.0,,66.6,Closing,39.3
MEX,48400085.0,1.0,17.0,,66.6,Closing,18.9
MEX,48400086.0,1.0,94.0,,66.6,Closing,28.6
MEX,48400087.0,3.0,505.0,,66.6,Closing,17.7
MEX,48400088.0,3.0,787.0,,66.6,Closing,17.7
MEX,48400089.0,3.0,2950.0,,66.6,Closing,17.1
MEX,48400090.0,3.0,551.0,,66.6,Closing,24.3
MEX,48400092.0,3.0,17.0,,66.6,Closing,19.5
MEX,48400093.0,3.0,6208.0,,66.6,Closing,40.5
MEX,48400094.0,3.0,77.0,,66.6,Closing,19.5
MEX,48400095.0,3.0,954.0,,66.6,Closing,23.7
MEX,48400096.0,3.0,492.0,,66.6,Closing,31.1
MEX,48400097.0,3.0,208.0,,66.6,Closing,21.4
MEX,48400098.0,3.0,500.0,,66.6,Closing,17.7
MEX,48400099.0,1.0,195.0,,66.6,Closing,17.7
MEX,48400100.0,1.0,132.0,,66.6,Closing,18.3
MEX,48400101.0,3.0,204.0,,66.6,Closing,31.7
MEX,48400102.0,3.0,1375.0,,66.6,Closing,24.9
MEX,48400103.0,3.0,2639.0,,66.6,Closing,30.4
MEX,48400104.0,3.0,202.0,,66.6,Closing,18.3
MEX,48400105.0,3.0,762.0,,66.6,Closing,19.5
MEX,48400106.0,3.0,864.0,,66.6,Closing,29.2
MEX,48400107.0,3.0,93.0,,66.6,Closing,23.0
MEX,48400108.0,1.0,15.0,,66.6,Closing,17.7
MEX,48400109.0,3.0,89.0,,66.6,Closing,20.8
MEX,48400110.0,3.0,58.0,,66.6,Closing,33.9
MEX,48400111.0,3.0,5708.0,,66.6,Closing,18.9
MEX,48400112.0,3.0,1204.0,,66.6,Closing,24.3
MEX,48400113.0,3.0,109.0,,66.6,Closing,26.7
MEX,48400114.0,3.0,708.0,,66.6,Closing,19.5
MEX,48400115.0,3.0,1353.0,,66.6,Closing,23.7
MEX,48400116.0,3.0,1607.0,,66.6,Closing,24.3
MEX,48400117.0,3.0,1014.0,,66.6,Closing,18.3
MEX,48400118.0,3.0,2831.0,,66.6,Closing,25.5
MEX,48400119.0,3.0,869.0,,66.6,Closing,26.7
MEX,48400120.0,3.0,1000.0,,66.6,Closing,35.2
MEX,48400121.0,3.0,1016.0,,66.6,Closing,35.2
MEX,48400122.0,3.0,338.0,,66.6,Closing,20.8
MEX,48400123.0,3.0,6425.0,,66.6,Closing,23.7
MEX,48400124.0,3.0,284.0,,66.6,Closing,18.9
MEX,48400125.0,1.0,153.0,,66.6,Closing,31.4
MEX,48400126.0,1.0,239.0,,66.6,Closing,18.9
MEX,48400127.0,3.0,1108.0,,66.6,Closing,30.8
MEX,48400128.0,3.0,151.0,,66.6,Closing,17.1
MEX,48400129.0,3.0,292.0,,66.6,Closing,33.9
MEX,48400130.0,3.0,655.0,,66.6,Closing,28.6
MEX,48400131.0,3.0,69.0,,66.6,Closing,41.1
MEX,48400132.0,3.0,1043.0,,66.6,Closing,24.3
MEX,48400133.0,3.0,395.0,,66.6,Closing,33.9
MEX,48400134.0,3.0,359.0,,66.6,Closing,19.5
MEX,48400135.0,3.0,74.0,,66.6,Closing,44.0
MEX,48400136.0,3.0,5235.0,,66.6,Closing,36.2
MEX,48400137.0,1.0,294.0,,66.6,Closing,24.9
MEX,48400138.0,3.0,144.0,,66.6,Closing,19.5
MEX,48400139.0,3.0,360.0,,66.6,Closing,34.5
MEX,48400140.0,3.0,1168.0,,66.6,Closing,24.3
MEX,48400141.0,3.0,263.0,,66.6,Closing,36.4
MEX,48400142.0,3.0,2520.0,,66.6,Closing,23.7
MEX,48400143.0,3.0,339.0,,66.6,Closing,31.7
MEX,48400144.0,3.0,543.0,,66.6,Closing,35.2
MEX,48400145.0,1.0,631.0,,66.6,Closing,33.3
MEX,48400146.0,3.0,59.0,,66.6,Closing,20.8
MEX,48400147.0,3.0,1306.0,,66.6,Closing,41.7
MEX,48400148.0,3.0,812.0,,66.6,Closing,24.3
MEX,48400149.0,3.0,1742.0,,66.6,Closing,18.9
MEX,48400150.0,3.0,453.0,,66.6,Closing,24.3
MEX,48400151.0,3.0,1710.0,,66.6,Closing,24.9
MEX,48400152.0,3.0,921.0,,66.6,Closing,25.5
MEX,48400153.0,3.0,1834.0,,66.6,Closing,24.9
MEX,48400154.0,3.0,440.0,,66.6,Closing,29.2
MEX,48400155.0,3.0,47.0,,66.6,Closing,25.5
MEX,48400156.0,3.0,1551.0,,66.6,Closing,30.8
MEX,48400157.0,3.0,1396.0,,66.6,Closing,33.9
MEX,48400158.0,3.0,901.0,,66.6,Closing,29.2
MEX,48400159.0,3.0,132.0,,66.6,Closing,36.2
MEX,48400160.0,3.0,510.0,,66.6,Closing,26.1
MEX,48400161.0,3.0,2348.0,,66.6,Closing,24.9
MEX,48400162.0,3.0,456.0,,66.6,Closing,20.2
MEX,48400163.0,3.0,14.0,,66.6,Closing,24.9
MEX,48400164.0,1.0,99999999.0,,66.6,Closing,28.6
MEX,48400165.0,3.0,164.0,,66.6,Closing,28.6
MEX,48400166.0,3.0,117.0,,66.6,Closing,20.2
MEX,48400167.0,3.0,1612.0,,66.6,Closing,23.7
MEX,48400168.0,3.0,1072.0,,66.6,Closing,36.4
MEX,48400169.0,3.0,196.0,,66.6,Closing,23.7
MEX,48400170.0,3.0,765.0,,66.6,Closing,27.8
MEX,48400171.0,3.0,26.0,,66.6,Closing,18.3
MEX,48400172.0,3.0,2234.0,,66.6,Closing,35.2
MEX,48400173.0,3.0,919.0,,66.6,Closing,24.3
MEX,48400174.0,3.0,417.0,,66.6,Closing,18.3
MEX,48400175.0,3.0,706.0,,66.6,Closing,23.7
MEX,48400176.0,3.0,720.0,,66.6,Closing,23.0
MEX,48400177.0,3.0,654.0,,66.6,Closing,19.5
MEX,48400178.0,3.0,2207.0,,66.6,Closing,25.5
MEX,48400179.0,3.0,312.0,,66.6,Closing,26.1
MEX,48400180.0,3.0,99999999.0,,66.6,Closing,26.7
MEX,48400181.0,3.0,1226.0,,66.6,Closing,18.9
MEX,48400182.0,3.0,425.0,,66.6,Closing,23.7
MEX,48400183.0,3.0,352.0,,66.6,Closing,23.7
MEX,48400184.0,3.0,113.0,,66.6,Closing,23.7
MEX,48400185.0,3.0,50.0,,66.6,Closing,27.8
MEX,48400186.0,3.0,920.0,,66.6,Closing,23.7
MEX,48400187.0,3.0,1041.0,,66.6,Closing,23.7
MEX,48400188.0,3.0,49.0,,66.6,Closing,23.7
MEX,48400189.0,3.0,244.0,,66.6,Closing,23.7
MEX,48400190.0,3.0,389.0,,66.6,Closing,26.1
MEX,48400191.0,3.0,94.0,,66.6,Closing,18.3
MEX,48400192.0,3.0,573.0,,66.6,Closing,29.8
MEX,48400193.0,3.0,606.0,,66.6,Closing,23.7
MEX,48400194.0,1.0,92.0,,66.6,Closing,18.9
MEX,48400195.0,3.0,161.0,,66.6,Closing,34.5
MEX,48400196.0,3.0,3559.0,,66.6,Closing,31.5
MEX,48400197.0,1.0,22.0,,66.6,Closing,18.3
MEX,48400198.0,3.0,476.0,,66.6,Closing,30.8
MEX,48400199.0,3.0,700.0,,66.6,Closing,30.2
MEX,48400200.0,1.0,212.0,,66.6,Closing,24.9
MEX,48400201.0,3.0,433.0,,66.6,Closing,21.4
MEX,48400202.0,3.0,2766.0,,66.6,Closing,23.7
MEX,48400203.0,3.0,284.0,,66.6,Closing,34.5
MEX,48400204.0,1.0,19.0,,66.6,Closing,17.9
MEX,48400205.0,3.0,1448.0,,66.6,Closing,34.9
MEX,48400206.0,3.0,25.0,,66.6,Closing,21.4
MEX,48400207.0,3.0,1430.0,,66.6,Closing,32.7
MEX,48400208.0,3.0,1483.0,,66.6,Closing,35.2
MEX,48400209.0,3.0,4186.0,,66.6,Closing,33.3
MEX,48400210.0,3.0,1807.0,,66.6,Closing,19.5
MEX,48400211.0,3.0,370.0,,66.6,Closing,23.7
MEX,48400212.0,3.0,89.0,,66.6,Closing,17.7
MEX,48400213.0,3.0,101.0,,66.6,Closing,25.5
MEX,48400214.0,1.0,660.0,,66.6,Closing,20.2
MEX,48400215.0,3.0,93.0,,66.6,Closing,18.9
MEX,48400216.0,3.0,938.0,,66.6,Closing,18.9
MEX,48400217.0,1.0,116.0,,66.6,Closing,17.7
MEX,48400218.0,3.0,50.0,,66.6,Closing,17.7
MEX,48400219.0,3.0,3329.0,,66.6,Closing,17.1
MEX,48400220.0,3.0,609.0,,66.6,Closing,33.9
MEX,48400221.0,1.0,115.0,,66.6,Closing,18.3
MEX,48400223.0,3.0,310.0,,66.6,Closing,28.6
MEX,48400225.0,1.0,133.0,,66.6,Closing,17.1
MEX,48400226.0,3.0,1162.0,,66.6,Closing,44.0
MEX,48400227.0,1.0,380.0,,66.6,Closing,28.0
MEX,48400228.0,3.0,1858.0,,66.6,Closing,33.9
MEX,48400229.0,3.0,871.0,,66.6,Closing,20.8
MEX,48400230.0,1.0,17.0,,66.6,Closing,18.3
MEX,48400231.0,3.0,604.0,,66.6,Closing,47.1
MEX,48400232.0,3.0,256.0,,66.6,Closing,26.7
MEX,48400233.0,3.0,287.0,,66.6,Closing,18.9
MEX,48400234.0,3.0,94.0,,66.6,Closing,24.3
MEX,48400235.0,3.0,41.0,,66.6,Closing,28.0
MEX,48400236.0,1.0,72.0,,66.6,Closing,28.2
MEX,48400237.0,3.0,736.0,,66.6,Closing,18.9
MEX,48400238.0,3.0,728.0,,66.6,Closing,32.7
MEX,48400239.0,3.0,1636.0,,66.6,Closing,23.7
MEX,48400241.0,3.0,422.0,,66.6,Closing,30.4
MEX,48400242.0,3.0,58.0,,66.6,Closing,35.2
MEX,48400243.0,3.0,426.0,,66.6,Closing,24.3
MEX,48400244.0,3.0,1231.0,,66.6,Closing,17.7
MEX,48400245.0,3.0,380.0,,66.6,Closing,44.6
MEX,48400246.0,1.0,28.0,,66.6,Closing,29.2
MEX,48400247.0,3.0,646.0,,66.6,Closing,35.2
MEX,48400248.0,3.0,29.0,,66.6,Closing,23.7
MEX,48400249.0,3.0,477.0,,66.6,Closing,33.9
MEX,48400250.0,3.0,296.0,,66.6,Closing,20.2
MEX,48400251.0,3.0,25.0,,66.6,Closing,17.7
MEX,48400252.0,3.0,1580.0,,66.6,Closing,33.9
MEX,48400253.0,3.0,516.0,,66.6,Closing,18.9
MEX,48400254.0,3.0,1278.0,,66.6,Closing,22.4
MEX,48400255.0,3.0,721.0,,66.6,Closing,23.0
MEX,48400256.0,3.0,80.0,,66.6,Closing,20.2
MEX,48400257.0,3.0,4035.0,,66.6,Closing,17.7
MEX,48400258.0,3.0,245.0,,66.6,Closing,17.1
MEX,48400259.0,3.0,3190.0,,66.6,Closing,33.9
MEX,48400260.0,3.0,515.0,,66.6,Closing,19.5
MEX,48400261.0,3.0,619.0,,66.6,Closing,23.7
MEX,48400262.0,3.0,80.0,,66.6,Closing,18.9
MEX,48400263.0,3.0,3000.0,,66.6,Closing,19.5
MEX,48400264.0,3.0,745.0,,66.6,Closing,18.3
MEX,48400265.0,1.0,60.0,,66.6,Closing,36.8
MEX,48400266.0,3.0,2444.0,,66.6,Closing,28.6
MEX,48400267.0,1.0,86.0,,66.6,Closing,18.3
MEX,48400268.0,3.0,42.0,,66.6,Closing,40.5
MEX,48400269.0,3.0,1102.0,,66.6,Closing,24.3
MEX,48400270.0,3.0,217.0,,66.6,Closing,19.5
MEX,48400271.0,1.0,179.0,,66.6,Closing,18.3
MEX,48400272.0,1.0,113.0,,66.6,Closing,27.3
MEX,48400273.0,3.0,1231.0,,66.6,Closing,22.4
MEX,48400274.0,3.0,788.0,,66.6,Closing,24.3
MEX,48400275.0,3.0,695.0,,66.6,Closing,34.5
MEX,48400276.0,3.0,618.0,,66.6,Closing,33.9
MEX,48400277.0,3.0,913.0,,66.6,Closing,23.0
MEX,48400278.0,3.0,1079.0,,66.6,Closing,29.6
MEX,48400279.0,3.0,700.0,,66.6,Closing,28.4
MEX,48400280.0,3.0,28.0,,66.6,Closing,26.1
MEX,48400281.0,1.0,54.0,,66.6,Closing,27.3
MEX,48400282.0,3.0,185.0,,66.6,Closing,29.8
MEX,48400283.0,1.0,17.0,,66.6,Closing,24.9
MEX,48400284.0,3.0,444.0,,66.6,Closing,18.3
MNG,49600001.0,3.0,728.0,,95.8,Stable,50.4
MNG,49600002.0,3.0,1245.0,,95.8,Stable,49.2
MNG,49600003.0,3.0,571.0,,95.8,Stable,49.8
MNG,49600004.0,1.0,373.0,,95.8,Stable,52.9
MNG,49600005.0,3.0,320.0,,95.8,Stable,48.5
MNG,49600006.0,3.0,2195.0,,95.8,Stable,58.8
MNG,49600007.0,3.0,1732.0,,95.8,Stable,59.4
MNG,49600008.0,3.0,3818.0,,95.8,Stable,58.2
MNG,49600009.0,3.0,840.0,,95.8,Stable,51.0
MNG,49600010.0,3.0,495.0,,95.8,Stable,43.8
MNG,49600011.0,3.0,717.0,,95.8,Stable,48.5
MNG,49600012.0,3.0,1467.0,,95.8,Stable,42.6
MNG,49600013.0,3.0,4835.0,,95.8,Stable,49.2
MNG,49600014.0,3.0,498.0,,95.8,Stable,49.2
MNG,49600015.0,1.0,1784.0,,95.8,Stable,64.8
MNG,49600016.0,3.0,844.0,,95.8,Stable,48.5
MNG,49600017.0,3.0,635.0,,95.8,Stable,49.2
MNG,49600018.0,3.0,2966.0,,95.8,Stable,44.4
MNG,49600019.0,3.0,593.0,,95.8,Stable,51.0
MNG,49600020.0,3.0,1443.0,,95.8,Stable,45.7
MNG,49600021.0,3.0,5723.0,,95.8,Stable,59.4
MNG,49600022.0,3.0,3200.0,,95.8,Stable,58.2
MNG,49600023.0,3.0,586.0,,95.8,Stable,47.3
MNG,49600024.0,3.0,1022.0,,95.8,Stable,51.0
MNG,49600025.0,3.0,1709.0,,95.8,Stable,49.2
MNG,49600026.0,3.0,380.0,,95.8,Stable,61.3
MNG,49600027.0,1.0,494.0,,95.8,Stable,52.9
MNG,49600028.0,3.0,2107.0,,95.8,Stable,59.4
MNG,49600029.0,3.0,3660.0,,95.8,Stable,56.4
MNG,49600030.0,3.0,558.0,,95.8,Stable,59.4
MNG,49600031.0,3.0,675.0,,95.8,Stable,48.5
MNG,49600032.0,3.0,3279.0,,95.8,Stable,61.3
MNG,49600033.0,3.0,702.0,,95.8,Stable,61.3
MNG,49600034.0,3.0,303.0,,95.8,Stable,48.5
MNG,49600035.0,1.0,45.0,,95.8,Stable,45.1
MNG,49600036.0,3.0,1015.0,,95.8,Stable,59.4
MNG,49600037.0,3.0,662.0,,95.8,Stable,55.3
MNG,49600038.0,3.0,400.0,,95.8,Stable,56.6
MNG,49600039.0,3.0,1375.0,,95.8,Stable,55.1
MNG,49600040.0,3.0,1084.0,,95.8,Stable,66.0
MNG,49600041.0,3.0,364.0,,95.8,Stable,42.6
MNG,49600042.0,3.0,2071.0,,95.8,Stable,49.8
MNG,49600043.0,3.0,2941.0,,95.8,Stable,58.8
MNG,49600044.0,3.0,114.0,,95.8,Stable,45.1
MNG,49600045.0,3.0,919.0,,95.8,Stable,49.8
MNG,49600046.0,3.0,304.0,,95.8,Stable,58.2
MNG,49600047.0,3.0,848.0,,95.8,Stable,45.7
MNG,49600048.0,3.0,473.0,,95.8,Stable,44.4
MNG,49600049.0,1.0,1250.0,,95.8,Stable,43.2
MNG,49600050.0,1.0,1508.0,,95.8,Stable,54.7
MNG,49600051.0,1.0,1724.0,,95.8,Stable,58.8
MNG,49600052.0,3.0,3763.0,,95.8,Stable,54.7
MNG,49600053.0,3.0,962.0,,95.8,Stable,56.4
MNG,49600054.0,3.0,462.0,,95.8,Stable,54.5
MNG,49600055.0,3.0,2871.0,,95.8,Stable,65.4
MNG,49600056.0,3.0,1417.0,,95.8,Stable,49.8
MNG,49600057.0,3.0,737.0,,95.8,Stable,53.3
MNG,49600058.0,3.0,2293.0,,95.8,Stable,43.2
MNG,49600059.0,3.0,373.0,,95.8,Stable,50.4
MNG,49600060.0,3.0,3539.0,,95.8,Stable,48.5
MNG,49600061.0,3.0,1349.0,,95.8,Stable,48.5
MNG,49600062.0,3.0,758.0,,95.8,Stable,51.0
MNG,49600063.0,3.0,3381.0,,95.8,Stable,59.4
MNG,49600064.0,3.0,1440.0,,95.8,Stable,48.5
MNG,49600065.0,3.0,5799.0,,95.8,Stable,59.4
MNG,49600066.0,3.0,516.0,,95.8,Stable,58.8
MNG,49600067.0,3.0,1663.0,,95.8,Stable,43.8
MNG,49600068.0,3.0,803.0,,95.8,Stable,45.1
MNG,49600069.0,3.0,1367.0,,95.8,Stable,54.5
MNG,49600070.0,2.0,371.0,,95.8,Stable,52.9
MNG,49600071.0,3.0,1434.0,,95.8,Stable,49.8
MNG,49600072.0,3.0,1194.0,,95.8,Stable,49.2
MNG,49600073.0,3.0,1481.0,,95.8,Stable,49.2
MNG,49600074.0,3.0,389.0,,95.8,Stable,53.9
MNG,49600075.0,3.0,1050.0,,95.8,Stable,48.5
MNG,49600076.0,3.0,1168.0,,95.8,Stable,58.2
MNG,49600077.0,3.0,840.0,,95.8,Stable,60.1
MNG,49600078.0,3.0,229.0,,95.8,Stable,48.5
MNG,49600079.0,3.0,3574.0,,95.8,Stable,52.9
MNG,49600080.0,2.0,156.0,,95.8,Stable,43.8
MNG,49600081.0,3.0,1124.0,,95.8,Stable,60.7
MNG,49600082.0,3.0,3206.0,,95.8,Stable,58.8
MNG,49600083.0,3.0,99999999.0,,95.8,Stable,49.8
MNG,49600084.0,3.0,155.0,,95.8,Stable,55.3
MNG,49600085.0,3.0,649.0,,95.8,Stable,58.2
MNG,49600086.0,3.0,756.0,,95.8,Stable,42.6
MNG,49600087.0,3.0,99999999.0,,95.8,Stable,47.9
MNG,49600088.0,3.0,943.0,,95.8,Stable,55.1
MNG,49600089.0,3.0,2227.0,,95.8,Stable,66.6
MNG,49600090.0,3.0,616.0,,95.8,Stable,49.2
MNG,49600091.0,3.0,762.0,,95.8,Stable,58.8
MNG,49600092.0,2.0,563.0,,95.8,Stable,50.4
MNG,49600093.0,3.0,4242.0,,95.8,Stable,58.2
MNG,49600094.0,3.0,1400.0,,95.8,Stable,58.8
MNG,49600095.0,1.0,487.0,,95.8,Stable,54.7
MNG,49600096.0,3.0,579.0,,95.8,Stable,61.3
MNG,49600097.0,3.0,365.0,,95.8,Stable,49.2
MNG,49600098.0,3.0,1891.0,,95.8,Stable,49.2
MNG,49600099.0,3.0,2688.0,,95.8,Stable,60.1
MNG,49600100.0,3.0,714.0,,95.8,Stable,55.3
MNG,49600101.0,3.0,736.0,,95.8,Stable,61.3
MNG,49600102.0,3.0,2932.0,,95.8,Stable,47.9
MNG,49600103.0,3.0,3188.0,,95.8,Stable,54.1
MNG,49600104.0,1.0,717.0,,95.8,Stable,49.2
MNG,49600105.0,1.0,416.0,,95.8,Stable,42.6
MNG,49600106.0,3.0,438.0,,95.8,Stable,61.9
MNG,49600107.0,3.0,645.0,,95.8,Stable,49.2
MNG,49600108.0,1.0,340.0,,95.8,Stable,46.3
MNG,49600109.0,3.0,722.0,,95.8,Stable,54.5
MNG,49600110.0,3.0,5033.0,,95.8,Stable,50.4
MNG,49600111.0,3.0,3177.0,,95.8,Stable,57.0
MNG,49600112.0,1.0,291.0,,95.8,Stable,42.6
MNG,49600113.0,3.0,1421.0,,95.8,Stable,52.6
MNG,49600114.0,3.0,2637.0,,95.8,Stable,60.7
MNG,49600115.0,3.0,742.0,,95.8,Stable,48.5
MNG,49600116.0,3.0,352.0,,95.8,Stable,59.4
MNG,49600117.0,3.0,858.0,,95.8,Stable,49.2
MNG,49600118.0,1.0,1185.0,,95.8,Stable,60.1
MNG,49600119.0,3.0,4600.0,,95.8,Stable,43.2
MNG,49600120.0,3.0,531.0,,95.8,Stable,51.0
MNG,49600121.0,1.0,306.0,,95.8,Stable,52.9
MNG,49600122.0,3.0,930.0,,95.8,Stable,49.2
MNG,49600123.0,3.0,517.0,,95.8,Stable,49.8
MNG,49600124.0,3.0,5367.0,,95.8,Stable,61.3
MNG,49600125.0,3.0,4224.0,,95.8,Stable,54.7
MNG,49600126.0,3.0,707.0,,95.8,Stable,56.4
MNG,49600127.0,3.0,979.0,,95.8,Stable,55.1
MNG,49600128.0,3.0,970.0,,95.8,Stable,45.7
MNG,49600129.0,3.0,5065.0,,95.8,Stable,60.1
MNG,49600130.0,3.0,1703.0,,95.8,Stable,53.5
MNG,49600131.0,3.0,2341.0,,95.8,Stable,64.8
MNG,49600132.0,3.0,4116.0,,95.8,Stable,47.9
MNG,49600133.0,3.0,4087.0,,95.8,Stable,48.5
MNG,49600134.0,3.0,301.0,,95.8,Stable,53.5
MNG,49600135.0,3.0,1002.0,,95.8,Stable,60.7
MNG,49600136.0,3.0,2884.0,,95.8,Stable,58.8
MNG,49600137.0,3.0,2190.0,,95.8,Stable,49.2
MNG,49600138.0,3.0,571.0,,95.8,Stable,60.1
MNG,49600139.0,3.0,552.0,,95.8,Stable,55.1
MNG,49600140.0,3.0,273.0,,95.8,Stable,47.5
MNG,49600141.0,2.0,240.0,,95.8,Stable,49.2
MNG,49600142.0,3.0,1157.0,,95.8,Stable,53.5
MNG,49600143.0,3.0,1174.0,,95.8,Stable,47.9
MNG,49600144.0,3.0,589.0,,95.8,Stable,48.5
MNG,49600145.0,3.0,1647.0,,95.8,Stable,50.4
MNG,49600146.0,1.0,480.0,,95.8,Stable,58.8
MNG,49600147.0,3.0,5867.0,,95.8,Stable,54.5
MNG,49600148.0,3.0,4144.0,,95.8,Stable,45.1
MNG,49600149.0,3.0,1520.0,,95.8,Stable,59.4
MNG,49600150.0,1.0,373.0,,95.8,Stable,63.5
MNG,49600151.0,3.0,2703.0,,95.8,Stable,60.7
MNG,49600152.0,3.0,2044.0,,95.8,Stable,53.5
MNG,49600153.0,3.0,160.0,,95.8,Stable,44.4
MNG,49600154.0,3.0,1080.0,,95.8,Stable,50.4
MNG,49600155.0,3.0,644.0,,95.8,Stable,47.9
MNG,49600156.0,3.0,390.0,,95.8,Stable,57.0
MNG,49600157.0,1.0,269.0,,95.8,Stable,59.4
MNG,49600158.0,1.0,912.0,,95.8,Stable,50.4
MNG,49600159.0,3.0,2184.0,,95.8,Stable,49.2
MNG,49600160.0,3.0,1437.0,,95.8,Stable,52.9
MNG,49600161.0,3.0,1999.0,,95.8,Stable,55.3
MNG,49600162.0,3.0,2067.0,,95.8,Stable,59.4
MNG,49600163.0,3.0,899.0,,95.8,Stable,53.9
MNG,49600164.0,3.0,3589.0,,95.8,Stable,48.5
MNG,49600165.0,3.0,1827.0,,95.8,Stable,60.1
MNG,49600166.0,3.0,422.0,,95.8,Stable,50.4
MNG,49600167.0,3.0,2810.0,,95.8,Stable,58.8
MNG,49600168.0,3.0,3829.0,,95.8,Stable,65.4
MNG,49600169.0,3.0,1958.0,,95.8,Stable,49.2
MNG,49600170.0,3.0,170.0,,95.8,Stable,58.2
MNG,49600171.0,3.0,2055.0,,95.8,Stable,48.5
MNG,49600172.0,3.0,1850.0,,95.8,Stable,52.9
MNG,49600173.0,1.0,701.0,,95.8,Stable,47.3
MNG,49600174.0,3.0,178.0,,95.8,Stable,44.4
MNG,49600175.0,3.0,1510.0,,95.8,Stable,49.8
MNG,49600176.0,3.0,2631.0,,95.8,Stable,42.6
MNG,49600177.0,1.0,127.0,,95.8,Stable,47.9
MNG,49600178.0,1.0,234.0,,95.8,Stable,52.9
MNG,49600179.0,3.0,372.0,,95.8,Stable,49.8
MNG,49600180.0,3.0,1391.0,,95.8,Stable,47.9
MNG,49600181.0,3.0,1308.0,,95.8,Stable,55.7
MNG,49600182.0,3.0,718.0,,95.8,Stable,51.6
MNG,49600183.0,3.0,777.0,,95.8,Stable,49.2
MNG,49600184.0,3.0,1837.0,,95.8,Stable,59.4
MNG,49600185.0,3.0,2132.0,,95.8,Stable,50.4
MNG,49600186.0,3.0,251.0,,95.8,Stable,58.8
MNG,49600187.0,3.0,2409.0,,95.8,Stable,48.5
MNG,49600188.0,3.0,3588.0,,95.8,Stable,66.0
MNG,49600189.0,3.0,1425.0,,95.8,Stable,49.2
MNG,49600190.0,3.0,1141.0,,95.8,Stable,48.5
MNG,49600191.0,3.0,759.0,,95.8,Stable,47.9
MNG,49600192.0,3.0,1526.0,,95.8,Stable,49.2
MNG,49600193.0,3.0,586.0,,95.8,Stable,55.1
MNG,49600194.0,3.0,526.0,,95.8,Stable,49.8
MNG,49600195.0,3.0,1092.0,,95.8,Stable,49.2
MDA,49800001.0,3.0,214.0,,86.5,Stable,44.8
MDA,49800002.0,3.0,322.0,,86.5,Stable,48.5
MDA,49800003.0,3.0,1200.0,,86.5,Stable,38.3
MDA,49800004.0,3.0,256.0,,86.5,Stable,46.7
MDA,49800005.0,3.0,396.0,,86.5,Stable,43.0
MDA,49800006.0,3.0,230.0,,86.5,Stable,37.6
MDA,49800007.0,3.0,162.0,,86.5,Stable,43.6
MDA,49800008.0,3.0,,,86.5,Stable,44.8
MDA,49800009.0,3.0,468.0,,86.5,Stable,39.5
MDA,49800010.0,3.0,878.0,,86.5,Stable,46.1
MDA,49800011.0,3.0,1473.0,,86.5,Stable,43.6
MDA,49800012.0,3.0,313.0,,86.5,Stable,47.7
MDA,49800013.0,3.0,538.0,,86.5,Stable,48.3
MDA,49800014.0,3.0,398.0,,86.5,Stable,50.2
MDA,49800015.0,3.0,411.0,,86.5,Stable,56.1
MDA,49800016.0,3.0,601.0,,86.5,Stable,43.6
MDA,49800017.0,3.0,177.0,,86.5,Stable,47.7
MDA,49800018.0,3.0,181.0,,86.5,Stable,38.9
MDA,49800019.0,3.0,96.0,,86.5,Stable,43.6
MDA,49800020.0,3.0,322.0,,86.5,Stable,65.8
MDA,49800021.0,3.0,175.0,,86.5,Stable,38.9
MDA,49800022.0,3.0,151.0,,86.5,Stable,38.9
MDA,49800023.0,3.0,127.0,,86.5,Stable,46.7
MDA,49800024.0,3.0,119.0,,86.5,Stable,45.5
MDA,49800025.0,3.0,171.0,,86.5,Stable,43.0
MDA,49800026.0,3.0,44.0,,86.5,Stable,38.9
MDA,49800027.0,3.0,,,86.5,Stable,43.0
MDA,49800028.0,3.0,83.0,,86.5,Stable,44.8
MDA,49800029.0,3.0,1635.0,,86.5,Stable,43.6
MDA,49800030.0,3.0,494.0,,86.5,Stable,43.6
MDA,49800031.0,3.0,88.0,,86.5,Stable,42.4
MDA,49800032.0,3.0,270.0,,86.5,Stable,45.5
MDA,49800033.0,3.0,286.0,,86.5,Stable,43.6
MDA,49800034.0,3.0,431.0,,86.5,Stable,50.8
MDA,49800035.0,3.0,132.0,,86.5,Stable,37.6
