"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"149",2018,"BEL","5600101",5600992,"ISCED 3A","ISCED 3A","male","yes","yes",632.447,609.08,687.777,17.22779,"yes","yes",NA,"3+","3+","2","more than 500",0.5994,1.5799
"150",2018,"BEL","5600053",5601227,"ISCED 2","ISCED 2","male","yes","yes",374.27,253.042,324.087,18.42617,"yes","yes",NA,"3+","1","2","0-10",-0.7478,-2.3632
"151",2018,"CAN","12400079",12430317,"ISCED 3A","ISCED 3A","male","yes","yes",573.67,557.193,661.116,4.29106,"yes","yes",NA,"2","3+","2","more than 500",1.0397,1.1567
"152",2018,"CAN","12400449",12408838,"ISCED 3A",NA,"male","yes","yes",491.245,586.359,666.645,16.87415,"yes","yes",NA,"2","1","2","26-100",-0.5217,0.1502
"153",2018,"CAN","12400315",12416419,"ISCED 3A","ISCED 3A","female","yes","yes",567.916,602.284,632.402,4.03339,"yes","yes",NA,"2","2","3+","26-100",0.2479,0.2514
"154",2018,"CAN","12400097",12421023,"ISCED 3A","ISCED 3A","male","yes","yes",688.441,675.821,691.759,15.24968,"yes","yes",NA,"2","3+","2","201-500",1.0684,1.4366
"155",2018,"CAN","12400126",12402293,"ISCED 3A","ISCED 3A","male","yes","yes",577.071,545.018,596.77,6.64171,"yes","yes",NA,"3+","3+","2","201-500",0.7737,0.2952
"156",2018,"CAN","12400262",12418971,"ISCED 3A","ISCED 3A","male","yes","yes",366.382,340.591,356.792,3.11738,"yes","yes",NA,"1",NA,"2","201-500",0.1276,-0.8245
"157",2018,"CAN","12400294",12416227,"ISCED 3A","ISCED 3A","female","yes","yes",640.404,620.324,610.3,44.87947,"yes","yes",NA,"3+","3+","3+","26-100",1.2134,0.9637
"158",2018,"CAN","12400387",12427758,"ISCED 3A","ISCED 3A","male","yes","yes",475.073,521.054,467.473,14.24129,"yes","yes",NA,"2","1","1","101-200",-0.5533,-0.0033
"159",2018,"CAN","12400747",12423975,"ISCED 3A","ISCED 3A","female","yes","yes",489.659,539.411,514.014,1.19922,"yes","yes",NA,"3+","3+","2","101-200",0.7307,1.3054
"160",2018,"CAN","12400799",12424519,"ISCED 3A","ISCED 3A","female","yes","yes",539.076,552.485,486.982,7.45714,"yes","yes",NA,"2","1","1","101-200",-0.5043,0.3275
"161",2018,"CAN","12400337",12425856,"ISCED 3B, C","ISCED 3A","female","yes","yes",459.999,497.729,500.234,3.90476,"yes","yes",NA,"3+","2","3+","101-200",1.2195,0.4253
"162",2018,"CAN","12400385",12434010,"ISCED 3A","ISCED 1","female","yes","yes",669.059,633.39,537.944,16.382,"yes","yes",NA,"3+","3+","3+","101-200",0.9792,0.0734
"163",2018,"CAN","12400248",12403945,"ISCED 3A","ISCED 3B, C","male","yes","yes",459.73,473.984,489.53,38.88419,"yes","yes",NA,"2","1","2","11-25",-0.3442,-0.6672
"164",2018,"CAN","12400145",12401582,"ISCED 3A","ISCED 3A","female","yes","yes",452.185,499.563,580.811,5.02376,"yes","yes",NA,"3+","3+","3+","101-200",2.1315,0.6656
"165",2018,"CAN","12400632",12426525,"ISCED 3A","ISCED 3A","female","yes","yes",401.673,418.181,495.441,2.95522,"yes","no",NA,"1","3+","2","0-10",0.4825,0.7863
"166",2018,"CAN","12400697",12407260,"ISCED 3A","ISCED 3A","female","no","yes",425.801,374.291,442.67,6.87339,"no","yes",NA,"2","0","1","11-25",-0.8073,-0.591
"167",2018,"CAN","12400087",12427483,NA,"ISCED 3A","male","yes","yes",537.697,461.485,458.011,46.50496,"yes","no",NA,"1","3+","3+","0-10",-0.2247,-0.2941
"168",2018,"CAN","12400471",12433415,"ISCED 3A","ISCED 3B, C","female","yes","yes",260.752,322.279,302.28,15.94506,"yes","yes",NA,"3+","3+","2","more than 500",0.9911,0.255
"169",2018,"CAN","12400744",12426896,"ISCED 3A","ISCED 3A","male","yes","yes",455.495,354.981,485.666,2.24512,"yes","yes",NA,"3+","3+","3+","201-500",0.8817,1.2422
"170",2018,"CAN","12400535",12413139,NA,NA,"female",NA,NA,382.892,331.259,367.812,5.49515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2018,"CAN","12400377",12421277,"ISCED 3A","ISCED 3B, C","female","yes","yes",556.467,611.16,597.108,16.16256,"yes","yes",NA,NA,"2","3+","26-100",0.2688,0.6298
"172",2018,"CAN","12400828",12430297,"ISCED 3A","ISCED 3A","female","yes","yes",566.794,555.359,578.611,3.8256,"yes","yes",NA,"2","1","3+","201-500",0.0228,0.2675
"173",2018,"CAN","12400103",12410267,"ISCED 3A","ISCED 3A","female","yes","yes",575.02,679.376,629.668,1.89167,"no","yes",NA,"3+","3+","2","101-200",0.1604,0.6859
"174",2018,"CAN","12400243",12410841,"ISCED 3A","ISCED 3A","female","yes","yes",633.347,456.009,427.481,3.86684,"yes","yes",NA,"3+","1",NA,"26-100",-0.1117,-0.3886
"175",2018,"CAN","12400380",12421765,"ISCED 3A","ISCED 3A","male","yes","yes",508.494,485.651,557.914,29.29569,"yes","yes",NA,"3+","1","1","26-100",-0.2373,-0.0657
"176",2018,"CAN","12400843",12410556,"ISCED 3A","ISCED 3A","female","no","yes",594.784,576.68,517.852,5.01825,"yes","yes",NA,"1","2","2","101-200",-0.8455,0.2148
"177",2018,"CAN","12400624",12426292,"ISCED 3A","ISCED 3A","male","yes","yes",582.431,643.528,501.17,3.64019,"yes","yes",NA,"3+","3+","3+","101-200",3.207,0.2218
"178",2018,"CAN","12400767",12404364,"ISCED 3A","ISCED 3A","male","yes","yes",566.873,566.544,504.656,5.00324,"yes","yes",NA,"3+","3+","2","more than 500",1.0417,0.746
"179",2018,"CAN","12400030",12412741,"ISCED 3A","ISCED 3A","female","yes","yes",417.25,553.008,558.629,2.7218,"yes","yes",NA,"3+","2","3+","201-500",0.8919,0.0064
"180",2018,"CAN","12400379",12414157,"ISCED 3A","ISCED 3A","female","yes","yes",510.181,629.437,553.383,18.97626,"no","no",NA,"3+","2","2","101-200",0.1056,0.869
"181",2018,"CAN","12400377",12415296,"ISCED 3A","ISCED 3A","male","yes","yes",560.254,567.919,663.848,17.22589,"yes","yes",NA,"2","2","2","more than 500",0.3627,0.5748
"182",2018,"CAN","12400021",12415682,"ISCED 3A","ISCED 3A","male","yes","yes",485.051,341.948,359.837,16.12639,"yes","yes",NA,"3+","3+","2","101-200",1.1788,0.515
"183",2018,"CAN","12400363",12403600,"ISCED 3A","ISCED 3A","female","yes","yes",500.293,564.378,509.413,5.46026,"yes","yes",NA,"3+","3+","2","101-200",1.308,0.0035
"184",2018,"CAN","12400741",12413557,"ISCED 3A","ISCED 3A","female","yes","yes",294.1,381.839,433.756,50.80105,"no","yes",NA,"3+","3+","2","0-10",0.7703,-0.0867
"185",2018,"CAN","12400776",12401459,"ISCED 3A","ISCED 3A","male","no","yes",546.532,500.101,594.361,16.51965,"yes","yes",NA,"3+","0","2","26-100",-0.2131,0.4365
"186",2018,"CAN","12400523",12424125,"ISCED 3A","ISCED 3A","female","yes","yes",471.366,589.452,565.826,18.53704,"yes","yes",NA,"2",NA,"1","201-500",-0.2232,0.5404
"187",2018,"CAN","12400008",12420032,"ISCED 3A","ISCED 3A","female","yes","yes",395.871,307.859,373.903,60.94308,"yes","yes",NA,"1","2","1","11-25",-0.7652,-0.8337
"188",2018,"CAN","12400438",12414610,"ISCED 3A",NA,"female","yes","yes",395.852,485.568,421.851,16.15129,"yes","yes",NA,"2","2","1","26-100",-0.0421,0.5493
"189",2018,"CAN","12400157",12413326,"ISCED 3A","ISCED 3A","male","yes","yes",646.819,733.884,673.156,14.9075,"yes","yes",NA,"3+","3+","3+","26-100",1.8221,1.0973
"190",2018,"CAN","12400135",12413983,"ISCED 3A","ISCED 3A","female","yes","yes",466.671,501.313,507.981,5.35228,"yes","yes",NA,"3+","2","2","26-100",0.3376,1.0262
"191",2018,"CAN","12400583",12409180,"ISCED 3A","ISCED 3A","female","yes","yes",531.503,481.865,397.024,1.3261,"yes","yes",NA,"2","1","1","more than 500",-0.7129,-0.1693
"192",2018,"CAN","12400672",12424068,NA,NA,"male","yes","yes",407.527,336.989,442.128,14.62101,"yes","yes",NA,"2","3+","3+","26-100",1.7183,0.3682
"193",2018,"CAN","12400209",12421116,"ISCED 3B, C","ISCED 3A","male","yes","yes",441.683,550.022,541.688,2.26835,"no","yes",NA,"3+","2",NA,"more than 500",0.1307,-0.2003
"194",2018,"CAN","12400037",12412980,"ISCED 3A","ISCED 3A","male","yes","yes",505.282,458.069,584.127,4.50077,"yes","yes",NA,"3+","3+","3+","101-200",2.9385,1.3506
"195",2018,"CAN","12400514",12410796,"ISCED 3B, C",NA,"female","yes","yes",439.092,457.751,443.646,3.65781,"yes","yes",NA,"3+","3+","3+","0-10",1.0223,-0.5438
"196",2018,"CAN","12400528",12431524,"ISCED 3A","ISCED 3A","female","no","yes",569.925,497.858,592.554,4.05232,"yes","no",NA,"3+","1","2","101-200",0.081,-0.3393
"197",2018,"CAN","12400205",12428716,"ISCED 3A",NA,"female","yes","yes",457.987,470.163,524.667,5.12652,"no","yes",NA,NA,"1","1","0-10",-0.5832,0.0229
"198",2018,"CAN","12400299",12427594,"ISCED 3A","ISCED 3A","female","yes","yes",492.044,603.489,636.429,3.3559,"yes","yes",NA,"3+","2","3+","101-200",1.0248,1.4962
"199",2018,"CAN","12400145",12405871,NA,NA,"male",NA,NA,401.209,388.977,443.208,4.29881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",2018,"CAN","12400534",12405157,"ISCED 3A","ISCED 3A","female","yes","yes",462.092,525.681,444.312,23.49938,"yes","yes",NA,"3+","3+","3+","101-200",2.208,0.2377
"201",2018,"CHE","75600006",75605484,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",416.635,330.916,328.885,2.3265,"yes","yes",NA,"1","2","2","101-200",0.2119,-0.0262
"202",2018,"CHE","75600017",75606466,"ISCED 3A","ISCED 3A","female","yes","yes",570.893,576.652,571.922,8.12414,"yes","yes",NA,"2","3+","2","more than 500",0.3372,1.2664
"203",2018,"CHE","75600218",75601614,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",483.434,404.39,349.217,11.94346,"yes","yes",NA,"2","3+","2","11-25",1.0685,0.3503
"204",2018,"CHE","75600227",75605162,"ISCED 1","ISCED 2","male","no","yes",419.339,289.55,345.576,14.81,"yes","yes",NA,"1","0","2","26-100",-0.7787,-0.7137
"205",2018,"CHE","75600163",75602364,"ISCED 3B, C","ISCED 2","male","yes","yes",410.163,317.041,346.146,16.00528,"yes","yes",NA,"3+","3+","3+","0-10",1.5465,-0.3753
"206",2018,"CHE","75600228",75600395,"ISCED 3B, C","ISCED 3A","male","yes","yes",526.704,469.882,451.969,15.1979,"yes","yes",NA,"1","3+","2","11-25",0.9275,0.4113
"207",2018,"CHE","75600218",75600248,"ISCED 3B, C","ISCED 3A","female","yes","yes",428.487,475.039,432.662,12.24615,"yes","yes",NA,"2","2","1","201-500",0.1278,0.6833
"208",2018,"CHE","75600141",75605241,"ISCED 3B, C",NA,"male","yes","yes",516.509,496.028,473.066,2.68344,"yes","no",NA,"3+","3+","3+","26-100",1.5054,-0.4955
"209",2018,"CHE","75600096",75602318,NA,NA,"female","yes","yes",516.559,436.46,427.581,10.87414,"yes","yes",NA,"1","2","1","26-100",-0.9551,0.0096
"210",2018,"CHE","75600041",75606307,NA,"ISCED 1","female","yes","yes",318.303,400.492,399.112,13.25475,"yes","yes",NA,"3+","2",NA,"11-25",0.5725,-1.6811
"211",2018,"CHE","75600215",75605171,"ISCED 3B, C","ISCED 3A","male","yes","yes",514.975,488.46,468.531,13.65873,"yes","yes",NA,"1","2","2","26-100",-0.307,0.2257
"212",2018,"CHE","75600139",75601140,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",562.362,505.679,476.55,11.78816,"yes","yes",NA,"2","2","1","26-100",-0.6011,0.4558
"213",2018,"CHE","75600020",75602615,"ISCED 3A","ISCED 3B, C","female","yes","yes",566.846,630.062,618.128,12.81405,"yes","yes",NA,"1","2","2","101-200",-0.3262,0.8563
"214",2018,"CHE","75600148",75600388,"ISCED 3A","ISCED 3B, C","female","yes","yes",531.218,558.522,611.314,11.46681,"yes","yes",NA,"1","2","1","101-200",-0.4712,0.0212
"215",2018,"CHE","75600161",75602267,"ISCED 3A","ISCED 3A","male","yes","yes",404.99,261.604,357.73,36.58932,"yes","yes",NA,"3+","3+","2","more than 500",1.4284,0.971
"216",2018,"CHE","75600006",75603507,"ISCED 3A","ISCED 3B, C","female","yes","yes",451.116,494.113,421.572,2.3265,"yes","yes",NA,"2","3+","3+","11-25",1.4364,1.3951
"217",2018,"CHE","75600014",75603357,"ISCED 3A","ISCED 3B, C","male","yes","yes",587.281,453.153,480.43,14.9303,"yes","yes",NA,"1","1","2","26-100",-0.7016,0.8819
"218",2018,"CHE","75600194",75605489,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",500.309,393.847,522.976,15.17823,"yes","yes",NA,"1","3+","2","201-500",0.0993,-0.0489
"219",2018,"CHE","75600043",75601358,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",573.527,642.576,559.659,15.01463,"yes","yes",NA,"3+","3+","3+","0-10",2.4666,-0.2215
"220",2018,"CHE","75600227",75600885,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",438.07,376.431,378.007,14.36696,"yes","no",NA,"2","3+","3+","0-10",0.1129,-0.5421
"221",2018,"CHE","75600004",75602085,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",533.665,501.233,632.435,8.41846,"yes","yes",NA,"1","2","1","26-100",-0.666,-1.064
"222",2018,"CHE","75600056",75603114,"ISCED 2","ISCED 3A","female","yes","yes",468.261,449.085,462.272,13.32039,"yes","no",NA,"1","1","2","26-100",-0.4705,-0.642
"223",2018,"CHE","75600010",75600330,"ISCED 2","ISCED 3B, C","male","yes","yes",448.568,423.245,457.31,14.87426,"yes","no",NA,"0","2",NA,"11-25",-0.7256,-0.772
"224",2018,"CHE","75600011",75605085,"ISCED 3A","ISCED 3A","female","yes","yes",633.633,633.343,642.046,10.68743,"yes","yes",NA,"3+","3+","2","101-200",0.8919,1.1942
"225",2018,"CHE","75600156",75601570,"less than ISCED1","ISCED 3B, C","male","yes","yes",455.794,478.823,562.134,19.64327,"yes","yes",NA,"3+","3+","1","0-10",0.1313,-0.5681
"226",2018,"CHE","75600118",75605849,"ISCED 2","ISCED 3B, C","female","yes","yes",562.407,554.069,479.834,13.42487,"yes","no",NA,"1","3+","1","101-200",-0.5208,0.461
"227",2018,"CHE","75600217",75602049,"ISCED 3B, C","ISCED 3A","male","yes","yes",467.618,358.496,370.357,19.23214,"yes","yes",NA,"3+","2","1","0-10",-0.0432,-0.0161
"228",2018,"CHE","75600049",75600606,"ISCED 2","ISCED 2","female","yes","yes",498.53,428.767,402.756,2.97537,"yes","yes",NA,"0","3+","2","26-100",-0.4571,-1.3053
"229",2018,"CHE","75600100",75605529,"ISCED 1","ISCED 3B, C","female","yes","yes",491.115,604.273,569.442,14.08494,"yes","yes",NA,"2","2","3+","101-200",-0.0399,-0.5895
"230",2018,"CHE","75600047",75603237,"ISCED 2","ISCED 3B, C","female","yes","yes",507.038,568.09,570.681,13.83675,"yes","yes",NA,"2","2","1","101-200",-0.6632,-0.2087
"231",2018,"CHE","75600166",75602901,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",536.683,508.744,618.503,10.03886,"yes","yes",NA,"1","3+","1","11-25",-0.5033,-0.5468
"232",2018,"CHE","75600226",75601331,"ISCED 3A","ISCED 3A","male","no","yes",438.37,500.051,467.79,3.20588,"yes","yes",NA,"2","2",NA,"26-100",0.3091,0.852
"233",2018,"CHE","75600166",75604717,"ISCED 3A","ISCED 3B, C","female","yes","yes",480.295,488.821,470.694,10.3081,"yes","yes",NA,"0","2","1","101-200",-0.2996,-0.0048
"234",2018,"CHE","75600033",75600094,"ISCED 1","ISCED 1","female","no","yes",547.217,491.151,523.386,14.76445,"yes","yes",NA,"1","0","0","11-25",-1.4141,-1.7141
"235",2018,"CHE","75600135",75602415,"less than ISCED1","less than ISCED1","male","yes","yes",511.15,465.603,560.872,13.34634,"yes","yes",NA,"2","2","2","0-10",0.3167,-1.958
"236",2018,"CHE","75600104",75606236,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",438.6,444.28,468.52,11.13282,"yes","yes",NA,"2","2","2","0-10",-0.1815,-0.5307
"237",2018,"CHE","75600094",75606165,"ISCED 3A","ISCED 3A","female","yes","yes",479.024,423.146,492.145,5.43037,"yes","yes",NA,"3+","2","3+","11-25",1.0409,0.8696
"238",2018,"CHE","75600034",75606428,NA,NA,"male","no","yes",335.203,221.904,313.012,11.38601,"yes","yes",NA,"3+","3+","1","more than 500",0.5709,-0.0259
"239",2018,"CHE","75600069",75603350,"ISCED 3A","ISCED 3A","male","yes","yes",659.931,662.699,674.981,14.6092,"yes","yes",NA,"2","3+","1","201-500",0.7168,1.3117
"240",2018,"CHE","75600091",75606251,"ISCED 3A","ISCED 3A","female","yes","yes",578.435,532.653,490.12,1.58217,"yes","yes",NA,"1","1","2","201-500",-0.5908,-0.7798
"241",2018,"CHE","75600183",75605739,NA,"ISCED 3B, C","female","yes","yes",432.782,415.38,367.707,12.19119,"yes","no",NA,"3+","2","2","11-25",0.2128,-0.1306
"242",2018,"CHE","75600115",75601514,"ISCED 2","ISCED 2","female","yes","yes",607.168,532.629,572.25,12.3431,"yes","yes",NA,"3+","3+","2","101-200",0.7857,-0.5936
"243",2018,"CHE","75600156",75606081,"ISCED 2","ISCED 2","male","yes","yes",479.343,449.663,485.099,19.64327,"yes","yes",NA,"2","1","1","201-500",-0.989,0.198
"244",2018,"CHE","75600047",75606456,"ISCED 2","ISCED 2","female","yes","yes",490.174,495.07,400.958,13.83675,"yes","yes",NA,"2","2","2","26-100",-0.2683,-1.5588
"245",2018,"CHE","75600212",75601245,"ISCED 2","ISCED 3A","male","yes","yes",310.298,289.528,344.711,14.90757,"yes","no",NA,"2","1","2","26-100",-0.465,-0.4548
"246",2018,"CHE","75600017",75602413,"ISCED 3A","ISCED 3A","female","yes","yes",549.68,586.037,633.952,8.12414,"yes","yes",NA,"3+","3+","3+","201-500",1.0156,0.9473
"247",2018,"CHE","75600074",75602792,"ISCED 3A","ISCED 3A","male","no","yes",524.494,537.518,491.413,4.54286,"yes","yes",NA,"3+","1","2","11-25",-0.5751,-1.3584
"248",2018,"CHE","75600087",75602992,"ISCED 3A","ISCED 3A","female","yes","yes",634.932,534.205,597.271,7.72894,"yes","no",NA,"1","3+","1","201-500",-0.1474,1.1413
"249",2018,"CHE","75600003",75601647,"ISCED 3B, C","ISCED 3A","female","yes","yes",598.483,618.634,584.326,14.7297,"yes","yes",NA,"1","3+","3+","201-500",0.9024,1.2952
"250",2018,"CHE","75600071",75601983,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",503.319,507.236,555.548,11.71865,"yes","yes",NA,"1","1","3+","0-10",-1.1367,-0.2776
"251",2018,"CHL","15200037",15200923,"ISCED 3A","ISCED 3B, C","male","yes","yes",382.687,295.057,291.942,27.04672,"yes","yes",NA,"3+","2","3+","11-25",0.3658,0.5364
"252",2018,"CHL","15200051",15202052,"ISCED 3A","ISCED 3A","female","yes","yes",496.543,524.027,514.572,37.42221,"yes","yes",NA,"3+","3+","0","26-100",0.1122,0.7748
"253",2018,"CHL","15200145",15204099,"ISCED 3B, C","ISCED 3B, C","female","yes","no",583.928,650.696,645.977,38.7297,"yes","yes",NA,"3+","2","2","201-500",-0.1984,0.3271
"254",2018,"CHL","15200225",15201996,"ISCED 2","ISCED 1","female","yes","yes",492.801,534.579,476.167,37.01039,"yes","no",NA,"3+","1","0","11-25",-1.639,-1.7756
"255",2018,"CHL","15200024",15208614,"ISCED 3A","ISCED 3A","male","yes","yes",538.635,593.865,609.269,11.31674,"yes","yes",NA,"3+","3+","3+","101-200",0.5655,0.7217
"256",2018,"CHL","15200165",15205841,"ISCED 3A","ISCED 3B, C","female","yes","yes",461.628,450.486,498.684,23.26977,"yes","yes",NA,"3+","2","1","26-100",-0.9678,-0.0911
"257",2018,"CHL","15200234",15205508,NA,NA,"female",NA,NA,369.785,314.494,311.375,67.1259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",2018,"CHL","15200170",15209063,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",394.208,439.957,424.4,41.60678,"yes","yes",NA,"3+","3+","2","26-100",0.7154,0.0161
"259",2018,"CHL","15200013",15209465,NA,"ISCED 3B, C","male","yes","yes",547.06,469.352,416.624,31.59985,"yes","yes",NA,"3+","2","2","0-10",-0.4323,-0.4888
"260",2018,"CHL","15200154",15207944,"ISCED 3A",NA,"male","yes","yes",309.723,346.411,330.197,29.85735,"no","no",NA,"2","1","1","0-10",-1.586,-1.8845
"261",2018,"CHL","15200230",15201541,"ISCED 3A","ISCED 2","male","yes","yes",425.859,382.756,382.502,28.31951,"yes","yes",NA,"3+","1","3+","26-100",-0.1608,-1.0008
"262",2018,"CHL","15200119",15201141,"ISCED 2","ISCED 2","female","yes","yes",299.848,331.548,306.637,42.06241,"no","yes",NA,"3+","1","0","0-10",-1.476,-1.7305
"263",2018,"CHL","15200147",15203330,"ISCED 2",NA,"male","no","no",229.435,210.521,273.628,72.36766,"no","yes",NA,"2","0","1","0-10",-2.7884,-2.8436
"264",2018,"CHL","15200007",15207195,"ISCED 2","ISCED 1","male","no","yes",396.68,324.332,373.332,35.94452,"yes","yes",NA,"2","1","0","26-100",-1.1077,-0.5691
"265",2018,"CHL","15200177",15207379,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",418.319,504.132,492.861,8.55804,"yes","yes",NA,"3+","1","1","11-25",0.0199,0.8253
"266",2018,"CHL","15200237",15201474,"ISCED 3A","ISCED 2","male","yes","yes",384.493,425.977,419.406,20.33112,"yes","yes",NA,"3+","1","1","26-100",-1.0693,-1.4956
"267",2018,"CHL","15200140",15200075,"ISCED 3A","ISCED 3A","male","no","yes",507.212,490.24,450.56,15.99433,"yes","yes",NA,"2","3+","3+","0-10",0.2198,-0.1295
"268",2018,"CHL","15200049",15204853,"ISCED 3A","ISCED 3B, C","female","yes","yes",505.43,562.721,465.893,9.78041,"yes","yes",NA,"3+","3+","2","11-25",1.1466,1.1736
"269",2018,"CHL","15200074",15207716,"ISCED 3B, C","ISCED 3A","female","no","yes",449.44,506.137,472.842,78.66791,"no",NA,NA,"3+","0","0","11-25",-2.0655,-1.424
"270",2018,"CHL","15200207",15208769,"ISCED 3A","ISCED 3A","female","yes","yes",420.815,493.236,433.018,8.99681,"yes","yes",NA,"3+","3+","3+","101-200",1.599,1.6984
"271",2018,"CHL","15200052",15205523,"ISCED 3A","ISCED 3A","female","no","yes",461.471,494.689,448.331,8.79688,"yes","yes",NA,"2","0","1","101-200",-0.9289,0.4983
"272",2018,"CHL","15200248",15202376,"ISCED 3A","ISCED 3B, C","female","yes","yes",507.634,570.644,560.678,22.52867,"yes","yes",NA,"3+","3+",NA,"26-100",-0.2975,0.1999
"273",2018,"CHL","15200027",15203533,NA,"ISCED 3A","male","yes","yes",524.735,473.476,527.315,25.14636,"no","yes",NA,"3+","3+","0","101-200",0.0494,0.0028
"274",2018,"CHL","15200004",15205653,"ISCED 3A","ISCED 3A","male","yes","yes",549.705,620.022,617.177,29.25119,"yes","yes",NA,"2","2","1","101-200",-1.0639,0.7368
"275",2018,"CHL","15200105",15208170,"ISCED 3A","ISCED 3A","male","yes","yes",557.223,582.214,507.654,10.53107,"yes","yes",NA,"3+","3+","2","26-100",1.2559,1.1784
"276",2018,"CHL","15200127",15207732,"ISCED 3A","ISCED 3A","male","yes","yes",505.106,500.664,481.539,15.99433,"yes","yes",NA,"0","3+","2","11-25",-0.7438,0.0997
"277",2018,"CHL","15200049",15205764,"ISCED 3A","ISCED 3A","male","yes","yes",531.122,499.71,541.494,9.80066,"yes","yes",NA,"2","3+","2","26-100",1.0965,1.2601
