"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"1686",2015,"SVK","70300168",70303324,"ISCED 3A","ISCED 3A","female","yes","yes",505.139,557.05,488.522,7.54415,"yes","yes",NA,"3+","2","3+","11-25",0.7963,-0.0159
"1687",2015,"SVK","70300227",70302980,"ISCED 3A","ISCED 3B, C","female","yes","yes",574.11,528.296,612.278,6.21429,"yes","no",NA,"2","3+","3+","11-25",0.2725,0.6972
"1688",2015,"SVK","70300141",70305448,"ISCED 3A","ISCED 3A","female","yes","yes",387.101,464.176,434.352,7.00518,"yes","no",NA,"3+","1","2","11-25",-0.6814,-0.6451
"1689",2015,"SVK","70300274",70302037,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",408.478,443.652,385.896,12.05936,"yes","yes",NA,"2","1","2","26-100",-1.1348,-0.5794
"1690",2015,"SVK","70300137",70305828,"ISCED 3A","ISCED 3A","female","yes","yes",349.37,326.455,380.118,7.56657,"yes","no",NA,"1","1","2","0-10",-0.8036,-0.4459
"1691",2015,"SVK","70300189",70300017,"ISCED 3A","ISCED 3A","female","yes","yes",528.585,557.173,508.562,7.85848,"yes","yes",NA,"3+","2","2","26-100",-0.1557,-0.022
"1692",2015,"SVK","70300086",70305029,"ISCED 3A","ISCED 3A","male","yes","yes",504.261,503.847,501.791,8.88538,"yes","yes",NA,"3+","3+","2","11-25",0.7706,0.292
"1693",2015,"SVK","70300126",70304318,"ISCED 3A","ISCED 3A","male","yes","yes",412.652,367.522,339.945,6.33037,"yes","yes",NA,"2","1","1","26-100",-1.1329,-0.9655
"1694",2015,"SVK","70300209",70301319,"ISCED 3A","ISCED 3A","female","yes","yes",406.188,406.298,312.29,6.00454,"yes","yes",NA,"1","1","1","0-10",-0.7093,-0.013
"1695",2015,"SVK","70300100",70306662,"ISCED 3A","ISCED 3A","male","yes","yes",436.266,385.008,487.768,6.24727,"no","no",NA,"3+","3+","2","11-25",0.0089,-0.8466
"1696",2015,"SVK","70300078",70303351,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",421.489,495.026,465.982,5.44674,"yes","yes",NA,"2","1","2","11-25",-0.3873,-0.9916
"1697",2015,"SVK","70300180",70304720,"ISCED 2","ISCED 2","male","yes","yes",347.001,220.996,292.393,12.66073,"no","yes",NA,"2","2","0","11-25",-0.9763,-0.9172
"1698",2015,"SVK","70300267",70304276,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",410.286,433.19,430.841,5.76854,"yes","yes",NA,"1","1","1","101-200",-1.6574,-0.7776
"1699",2015,"SVK","70300073",70304908,"ISCED 3B, C","ISCED 3A","male","yes","yes",609.432,586.186,560.445,5.53636,"yes","yes",NA,"1","3+","1","more than 500",0.032,1.386
"1700",2015,"SVK","70300293",70306252,"ISCED 3A","ISCED 3A","female","yes","yes",534.281,465.278,472.84,5.95824,"yes","yes",NA,"3+","3+","1","26-100",0.3871,-0.0137
"1701",2015,"SVN","70500124",70505990,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",558.019,517.202,496.458,7.35,"yes","yes",NA,"3+","3+","3+","26-100",2.2678,1.5433
"1702",2015,"SVN","70500124",70506856,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",610.249,548.412,557.64,7.01811,"yes","yes",NA,"2","3+","2","11-25",0.5317,0.1859
"1703",2015,"SVN","70500271",70507146,"ISCED 3B, C","ISCED 1","male","yes","yes",373.82,362.444,340.11,1.59748,"yes","yes",NA,"3+","2","3+","more than 500",0.1963,0.2873
"1704",2015,"SVN","70500255",70506405,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",608.832,586.586,585.598,2.47059,"yes","yes",NA,"3+","3+","3+","26-100",1.4955,0.4507
"1705",2015,"SVN","70500020",70504555,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",441.84,511.419,429.417,2.225,"yes","yes",NA,"3+","2","2","26-100",0.1816,-0.7942
"1706",2015,"SVN","70500244",70502892,"ISCED 3A","ISCED 3A","female","yes","yes",619.844,613.561,619.557,2.76667,"yes","no",NA,"0","3+","1","more than 500",-0.2212,0.9637
"1707",2015,"SVN","70500233",70502343,"ISCED 3A","ISCED 3A","male","yes","yes",692.894,649.58,682.51,8.25,"yes","yes",NA,"2","3+","2","26-100",0.1382,1.1004
"1708",2015,"SVN","70500066",70504146,"ISCED 2","ISCED 3B, C","male","yes","yes",387.162,330.149,342.194,1.04545,"yes","yes",NA,"3+","3+","3+","0-10",0.9795,-0.1639
"1709",2015,"SVN","70500156",70505397,"ISCED 3B, C","ISCED 3A","male","yes","yes",477.601,432.107,444.007,4.82639,"yes","yes",NA,"2","3+","1","26-100",-0.4171,-0.5343
"1710",2015,"SVN","70500255",70504532,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",587.528,646.651,668.553,2.47059,"yes","yes",NA,"2","3+","2","26-100",1.0328,0.0982
"1711",2015,"SVN","70500036",70501207,NA,NA,"female",NA,NA,373.449,402.872,365.373,1.98039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",2015,"SVN","70500023",70507169,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",563.602,407.75,438.334,1.74096,"yes","yes",NA,"1","1","3+","0-10",-0.4157,-0.6882
"1713",2015,"SVN","70500163",70502054,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",559.317,500.412,479.729,1.08108,"yes","yes",NA,"3+","3+","3+","0-10",0.9795,0.8896
"1714",2015,"SVN","70500165",70506677,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",487.772,389.723,410.807,4.43951,"yes","yes",NA,"1","1","1","0-10",-0.4691,-1.419
"1715",2015,"SVN","70500189",70502479,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",394.582,498.17,436.176,4.2,"no","yes",NA,"1","2","2","0-10",-0.4889,-0.1733
"1716",2015,"SVN","70500181",70505818,"ISCED 2","ISCED 1","female","yes","yes",530.899,545.199,476.154,3.07409,"yes","yes",NA,"2","1","0","0-10",-1.5852,-1.9831
"1717",2015,"SVN","70500016",70503073,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",589.377,528.639,629.588,1.06667,"yes","yes",NA,"2","2","2","26-100",-0.4717,-0.5102
"1718",2015,"SVN","70500260",70506833,"ISCED 2","ISCED 3B, C","female","yes","yes",483.692,504.106,453.922,1.31193,"yes","yes",NA,"2","3+","3+","11-25",0.7912,-0.6153
"1719",2015,"SVN","70500138",70502401,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",321.033,431.414,414.265,1.02941,"yes","yes",NA,"2","3+","1","26-100",-0.1439,-0.21
"1720",2015,"SVN","70500302",70505234,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",651.218,604.634,608.299,3.94016,"yes","yes",NA,"3+","3+","3+","101-200",0.7812,0.6603
"1721",2015,"SVN","70500242",70504036,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",477.434,462.208,452.135,1.31193,"yes","yes",NA,"3+","1","1","0-10",-0.7465,-0.8177
"1722",2015,"SVN","70500327",70506320,"ISCED 3B, C","ISCED 3A","male","yes","yes",327.438,319.546,346.893,1.13158,"yes","yes",NA,"3+","3+","2","11-25",2.6403,0.6197
"1723",2015,"SVN","70500121",70503244,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",524.092,544.743,486.642,1.88,"yes","yes",NA,"3+","3+","1","11-25",0.2505,-0.3435
"1724",2015,"SVN","70500302",70506748,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",542.909,572.914,585.533,3.94016,"yes","yes",NA,"2","2","3+","26-100",0.6737,0.8786
"1725",2015,"SVN","70500167",70500137,"ISCED 3B, C","ISCED 3B, C","male",NA,NA,376.826,293.846,346.16,1.23424,"yes","yes",NA,"2","1","2","0-10",-0.4174,0.1354
"1726",2015,"SVN","70500061",70506953,"ISCED 3A","ISCED 3B, C","female","yes","yes",394.568,391.433,363.343,1.23958,"yes","yes",NA,"3+","3+","2","26-100",0.8944,-0.3732
"1727",2015,"SVN","70500341",70506619,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",309.103,407.715,319.68,4.76056,"yes","yes",NA,"3+","2","2","0-10",-0.2014,-1.164
"1728",2015,"SVN","70500147",70506533,"ISCED 2","ISCED 2","female","yes","yes",324.183,255.948,332.093,1.22024,"yes","no",NA,"1","1","0","0-10",-1.7143,-1.9543
"1729",2015,"SVN","70500283",70507001,"ISCED 2","ISCED 2","female","yes","yes",334.07,339.056,310.971,1.04,"yes","yes",NA,"2","2","0","0-10",-0.5444,-2.3332
"1730",2015,"SVN","70500205",70501263,"ISCED 3A","ISCED 2","male","yes","yes",551.157,531.718,537.164,1.13636,"yes","yes",NA,"1","2","2","101-200",-0.3608,0.3886
"1731",2015,"SVN","70500012",70503260,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",422.501,404.356,398.811,2.06597,"yes","yes",NA,"2","2","2","26-100",-0.3066,0.977
"1732",2015,"SVN","70500202",70505594,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",590.613,635.228,594.947,1.18164,"yes","yes",NA,"3+","3+","3+","26-100",1.2879,0.6307
"1733",2015,"SVN","70500049",70500504,"ISCED 3A","ISCED 3B, C","female","yes","yes",637.129,673.148,654.045,3.49656,"yes","yes",NA,"1","2","1","101-200",-0.6537,0.9076
"1734",2015,"SVN","70500252",70507181,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",433.742,452.244,438.698,5.51765,"yes","yes",NA,"1","2","2","11-25",-0.0661,0.36
"1735",2015,"SVN","70500284",70501627,"ISCED 3B, C","ISCED 3B, C","male",NA,NA,612.391,466.473,580.096,2.14852,NA,NA,NA,NA,NA,NA,"more than 500",NA,NA
"1736",2015,"SVN","70500285",70504577,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",523.712,467.962,462.823,6.67904,"yes","yes",NA,"3+","3+","3+","26-100",0.3435,-0.5773
"1737",2015,"SVN","70500345",70500715,"ISCED 1","ISCED 3B, C","male","yes","yes",436.191,467.145,455.964,1.4321,"yes","yes",NA,"3+","3+","3+","11-25",0.841,-0.1237
"1738",2015,"SVN","70500052",70502273,"ISCED 3B, C","ISCED 3B, C","male","no","yes",481.708,366.34,460.157,1.30128,"yes","yes",NA,"2","2","1","11-25",-0.3318,-0.0265
"1739",2015,"SVN","70500006",70501495,"ISCED 3B, C",NA,"female","yes","yes",430.271,547.5,486.179,1.62933,"yes","yes",NA,"2","2","0","26-100",-0.8448,-1.2929
"1740",2015,"SVN","70500194",70504523,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",498.102,485.798,463.341,1,"yes","yes",NA,"3+","2","1","0-10",0.1655,-0.6555
"1741",2015,"SVN","70500255",70502142,"ISCED 3A","ISCED 3B, C","female","yes","yes",589.111,527.048,574.437,2.47059,"yes","yes",NA,"1","3+","2","26-100",0.1893,0.1065
"1742",2015,"SVN","70500106",70503848,"ISCED 2","ISCED 2","male","yes","yes",504.595,516.952,467.74,2.43333,"yes","yes",NA,"2","1","2","26-100",-0.1905,-0.8147
"1743",2015,"SVN","70500304",70500671,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",579.588,592.772,599.651,1.29155,"yes","yes",NA,"1","2","3+","101-200",0.0184,0.2947
"1744",2015,"SVN","70500334",70503177,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",354.067,422.505,393.129,1,"yes","yes",NA,"2","3+","2","26-100",0.3231,-0.7382
"1745",2015,"SVN","70500156",70504714,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",393.864,438.099,388.702,5.1173,"yes","yes",NA,"2","3+","1","11-25",-0.1783,0.3879
"1746",2015,"SVN","70500016",70506357,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",529.863,454.995,482.424,1.06667,"yes","yes",NA,"2","2","2","26-100",0.2352,-0.0646
"1747",2015,"SVN","70500343",70504748,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",403.144,395.844,389.825,1.21204,"no","no",NA,"1","2","3+","26-100",-0.814,-1.2257
"1748",2015,"SVN","70500275",70505779,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",467.653,413.85,414.697,1.09524,"yes","yes",NA,"3+","3+","2","0-10",0.6982,-0.6902
"1749",2015,"SVN","70500115",70500083,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",610.821,593.799,674.513,4.36667,"yes","yes",NA,"2","2","2","26-100",-0.2775,0.8362
"1750",2015,"SVN","70500141",70501840,"ISCED 3B, C","ISCED 3A","female","yes","yes",531.184,584.204,523.701,2.15365,"yes","yes",NA,"2","2","2","101-200",-0.2319,0.8402
"1751",2015,"SWE","75200177",75203748,"ISCED 3A","ISCED 3A","male","yes","yes",603.256,586.241,640.002,15.17112,"yes","yes",NA,"1","3+","2","201-500",0.2978,0.9381
"1752",2015,"SWE","75200081",75201383,"ISCED 2","ISCED 3A","male","yes","yes",699.586,619.798,722.564,20.67079,"yes","yes",NA,"3+","3+","3+","more than 500",1.9096,1.1976
"1753",2015,"SWE","75200204",75205811,"ISCED 3A","ISCED 3A","male","yes","yes",489.047,483.563,500.936,17.12247,"no","yes",NA,"3+","1","3+","26-100",0.1538,0.4176
"1754",2015,"SWE","75200074",75201884,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",429.263,455.059,416.34,17.32801,"yes","yes",NA,"3+","3+","2","0-10",0.3845,0.3255
"1755",2015,"SWE","75200016",75200090,"ISCED 3B, C","ISCED 1","male","yes","yes",391.021,515.934,464.693,15.10329,"yes","yes",NA,NA,"3+","2","201-500",1.5886,0.9654
"1756",2015,"SWE","75200012",75203398,NA,NA,"male","yes","yes",423.879,335.45,380.586,15.81835,"yes","yes",NA,"3+","2","2","26-100",0.5872,-0.2701
"1757",2015,"SWE","75200077",75202250,"ISCED 2","ISCED 2","male","yes","yes",304.549,405.394,348.782,15.82673,"no",NA,NA,"3+","3+","3+","201-500",2.601,0.7687
"1758",2015,"SWE","75200082",75205824,"less than ISCED1","less than ISCED1","female","yes","yes",442.904,509.149,394.906,14.17599,"yes","no",NA,"2","2","1","0-10",-0.4487,-2.6072
"1759",2015,"SWE","75200129",75202641,"ISCED 3A","ISCED 3A","male","yes","yes",581.612,524.972,562.761,14.75997,"yes","yes",NA,"3+","3+","1","26-100",0.8026,0.359
"1760",2015,"SWE","75200107",75203524,"ISCED 3A","ISCED 2","female","yes","yes",585.278,635.771,596.016,14.48748,"yes","yes",NA,"1","3+","3+","201-500",0.3598,0.4551
"1761",2015,"SWE","75200114",75205839,"ISCED 3A","ISCED 3A","female","yes","yes",604.524,624.351,615.015,15.26146,"yes","yes",NA,"2","2","2","101-200",0.5599,0.9291
"1762",2015,"SWE","75200036",75206289,"ISCED 3A","ISCED 3A","female","yes","yes",566.763,628.011,584.657,13.46207,"no","yes",NA,"3+","3+","2","101-200",0.523,0.6412
"1763",2015,"SWE","75200198",75201268,"ISCED 3A","ISCED 3A","female","yes","yes",571.9,589.964,584.055,15.57762,"yes","yes",NA,"2","3+","0","more than 500",-0.2537,1.2678
"1764",2015,"SWE","75200066",75205127,"ISCED 3A","ISCED 3A","male","yes","yes",572.576,658.244,592.218,13.48099,"yes","yes",NA,"3+","3+","2","101-200",1.0695,1.1691
"1765",2015,"SWE","75200205",75203755,"less than ISCED1","less than ISCED1","male","yes","yes",447.655,462.91,501.626,18.17435,"yes","yes",NA,"3+","3+","0","26-100",-0.3274,-0.371
"1766",2015,"SWE","75200105",75202530,"ISCED 3A","ISCED 3A","female","yes","yes",576.32,623.62,630.935,15.80161,"yes","yes",NA,"2","3+","2","201-500",0.8969,1.4665
"1767",2015,"SWE","75200102",75200260,"ISCED 3A","ISCED 3A","female","yes","yes",675.212,607.448,579.089,15.46085,"yes","yes",NA,"2","3+","1","26-100",0.0123,0.5772
"1768",2015,"SWE","75200165",75204665,"ISCED 3A","ISCED 3A","male","yes","yes",624.236,626.718,615.855,18.29179,"yes","yes",NA,"2","3+","3+","201-500",0.5123,0.7189
"1769",2015,"SWE","75200161",75200551,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",489.245,408.654,497.108,13.89503,"yes","yes",NA,"3+","3+","3+","101-200",0.5485,-0.7655
"1770",2015,"SWE","75200174",75201328,"ISCED 3B, C","ISCED 1","female","yes","yes",397.783,276.385,347.191,30.78937,"no","yes",NA,"2","3+","2","26-100",0.0824,1.0173
"1771",2015,"SWE","75200168",75200087,"ISCED 3A","ISCED 3A","female","yes","yes",528.716,562.847,560.029,16.31097,"yes","yes",NA,"2","2","2","26-100",0.4698,1.241
"1772",2015,"SWE","75200115",75205588,"ISCED 3A","ISCED 3A","male","yes","yes",638.058,635.383,639.04,19.77278,"no","no",NA,"1","2","2","0-10",-0.8302,-0.5657
"1773",2015,"SWE","75200011",75201960,"ISCED 3A","ISCED 3A","male","yes","yes",639.872,648.513,635.501,15.41357,"yes","yes",NA,"3+","3+","2","201-500",0.649,1.4294
"1774",2015,"SWE","75200122",75203466,"ISCED 3A","ISCED 3B, C","female","yes","yes",460.011,505.948,499.158,15.24739,"yes","yes",NA,"3+","3+","1","26-100",-0.0763,-0.424
"1775",2015,"SWE","75200070",75206187,"ISCED 3A","ISCED 3A","female","yes","yes",370.656,336.221,352.263,16.62649,"yes","yes",NA,"3+","3+","2","26-100",0.9085,0.9036
"1776",2015,"SWE","75200181",75204159,"ISCED 2","ISCED 3B, C","female","yes","yes",407.815,411.462,399.491,17.30583,"yes","yes",NA,"3+",NA,"1","11-25",0.5084,-0.3103
"1777",2015,"SWE","75200126",75206063,NA,NA,"female",NA,NA,391.05,403.129,345.247,14.63919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",2015,"SWE","75200128",75203638,"ISCED 3A","ISCED 3A","male","yes","yes",589.13,501.429,540.899,18.31046,"yes","yes",NA,"2","3+","2","101-200",1.2956,1.6373
"1779",2015,"SWE","75200021",75200513,"ISCED 2","ISCED 2","female","yes","yes",402.758,449.168,463.145,14.98483,"yes","yes",NA,"2","3+","2","11-25",0.7864,-0.5811
"1780",2015,"SWE","75200194",75202733,"ISCED 3A","ISCED 2","female","yes","yes",589.663,620.236,544.557,15.25928,"yes","yes",NA,"2","3+","1","101-200",0.0123,-0.511
"1781",2015,"SWE","75200124",75205097,NA,"ISCED 1","male",NA,NA,335.226,338.104,353.392,21.24356,NA,"yes",NA,"3+","3+","3+","0-10",2.0152,0.2758
"1782",2015,"SWE","75200021",75201440,"ISCED 3A","ISCED 3B, C","male","yes","yes",512.901,506.308,492.873,14.98483,"yes","yes",NA,"2","3+","2","101-200",0.4965,-0.6912
"1783",2015,"SWE","75200051",75204559,"ISCED 3A","ISCED 3A","male","yes","yes",453.254,469.938,472.331,15.88534,"yes","yes",NA,"3+","3+","2","more than 500",1.2237,-0.3093
"1784",2015,"SWE","75200191",75201730,"ISCED 3A","ISCED 3A","male","yes","yes",635.185,602.414,623.81,14.47399,"yes","yes",NA,"2","3+","2","101-200",0.7864,0.6472
"1785",2015,"SWE","75200044",75201200,"ISCED 3B, C","ISCED 3A","female","yes","yes",532.373,540.754,510.345,16.12693,"yes","yes",NA,"3+","2","1","101-200",0.2751,0.8014
"1786",2015,"SWE","75200096",75204750,"ISCED 3A","ISCED 3A","female","yes","yes",532.563,518.063,508.111,14.41785,"yes","yes",NA,"2","3+","2","201-500",0.8327,1.1473
"1787",2015,"SWE","75200185",75202761,"ISCED 3A","ISCED 3A","female","yes","yes",371.299,547.232,426.576,17.01589,"yes","yes",NA,"1","1","1","26-100",-1.6662,0.6464
"1788",2015,"SWE","75200103",75200054,"ISCED 3B, C","ISCED 3A","female","yes","yes",407.309,427.6,335.04,19.0516,"yes","yes",NA,"3+","3+",NA,"26-100",3.3742,-0.4759
"1789",2015,"SWE","75200107",75206339,"ISCED 3A","ISCED 3A","female","yes","yes",542.189,668.903,475.896,14.48748,"no","yes",NA,"1","1","3+","26-100",-0.5488,0.4753
"1790",2015,"SWE","75200092",75201869,"ISCED 3A","ISCED 3A","female","yes","yes",485.894,445.814,484.37,14.84251,"yes","yes",NA,"3+","3+","3+","26-100",2.1677,-0.3549
"1791",2015,"SWE","75200122",75203519,"ISCED 3A","ISCED 3A","male","yes","yes",462.959,394.617,493.996,17.09646,"yes","yes",NA,"2","3+","3+","26-100",0.1018,0.8418
"1792",2015,"SWE","75200167",75206324,"ISCED 3A","ISCED 2","male","yes","yes",542.238,590.059,526.501,13.84644,"yes","yes",NA,"2","3+","2","201-500",1.2612,1.1267
"1793",2015,"SWE","75200188",75202322,"ISCED 3A","ISCED 3A","female","yes","yes",559.587,590.842,595.221,13.66032,"yes","yes",NA,"3+","3+","2","101-200",1.2237,1.41
"1794",2015,"SWE","75200147",75201195,NA,NA,"male","no","yes",381.317,394.762,368.777,15.36169,"yes","yes",NA,"3+","0","2","0-10",0.3819,-0.2875
"1795",2015,"SWE","75200032",75205234,"ISCED 3A","ISCED 3A","male","yes","yes",580.605,471.486,442.451,17.17208,"yes","yes",NA,"3+","3+","1","26-100",0.9338,0.4602
"1796",2015,"SWE","75200110",75202931,"ISCED 3B, C","ISCED 3A","female","yes","yes",506.834,490.868,561.771,12.73205,"yes","yes",NA,"2","3+","0","201-500",-0.0923,0.3039
"1797",2015,"SWE","75200077",75200274,"ISCED 3B, C",NA,"male","yes","yes",554.952,594.602,617.035,15.82673,"yes","yes",NA,"2","3+","0","101-200",-0.7531,-0.015
"1798",2015,"SWE","75200200",75202546,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",458.72,584.079,557.109,14.30536,"yes","no",NA,"1","3+","1","26-100",-0.128,1.0315
"1799",2015,"SWE","75200119",75204208,"ISCED 3A","ISCED 3A","female","yes","yes",447.522,473.652,433.948,17.83421,"yes","no",NA,"3+","3+","0","0-10",-0.0589,-1.0435
"1800",2015,"SWE","75200183",75205809,"ISCED 1","ISCED 2","male","yes","yes",423.062,476.508,443.539,18.88718,"no","yes",NA,"3+","3+","3+","0-10",0.1354,-0.6082
"1801",2015,"TUR","79200060",79202960,"ISCED 1","ISCED 1","male","no","no",416.32,353.95,379.172,200.9154,"yes","no",NA,"2","1","1","26-100",-0.8482,-2.2723
"1802",2015,"TUR","79200024",79205351,"ISCED 1","ISCED 1","male","no","no",457.343,422.243,379.736,184.4041,"yes","yes",NA,"2","0","0","11-25",-2.2702,-1.9203
"1803",2015,"TUR","79200157",79206721,"ISCED 3A","ISCED 3A","male","yes","yes",504.282,439.632,452.157,209.9215,"yes","yes",NA,"3+","3+","2","101-200",1.0069,1.5743
"1804",2015,"TUR","79200145",79200723,"ISCED 2","ISCED 3B, C","female","no","no",395.842,485.972,415.1,131.4775,"yes","no",NA,"1","0","1","201-500",-1.8071,-0.5048
"1805",2015,"TUR","79200104",79206925,"ISCED 1","ISCED 1","female","yes","yes",493.195,448.507,472.836,143.9461,"yes","yes",NA,"3+","2","1","26-100",-0.677,-2.1967
"1806",2015,"TUR","79200209",79206766,"less than ISCED1","less than ISCED1","male","yes","yes",472.045,426.723,444.969,210.9556,"yes","yes",NA,"1","1","1","26-100",-1.7141,-2.5022
"1807",2015,"TUR","79200093",79200995,"less than ISCED1","ISCED 2","female","no","no",420.307,364.954,365.121,188.0834,"no","no",NA,"1","0","0","0-10",-3.2549,-3.2672
"1808",2015,"TUR","79200155",79204831,"ISCED 2","ISCED 2","female","no","no",273.347,306.554,348.533,344.9833,"yes","yes",NA,"1","0","0","0-10",-2.9428,-1.1755
"1809",2015,"TUR","79200096",79203015,"ISCED 3B, C","ISCED 2","male","yes","yes",419.501,457.96,437.606,251.879,"yes","yes",NA,"1","1","1","101-200",-1.4587,0.3052
"1810",2015,"TUR","79200211",79200929,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",342.666,244.193,322.47,86.4703,"yes","yes",NA,"1","1","0",NA,-1.3961,-0.3357
"1811",2015,"TUR","79200122",79204928,"less than ISCED1","ISCED 1","female","yes","yes",379.61,447.55,427.663,103.9553,"yes","no",NA,"1","1","1","0-10",-1.669,-2.227
