"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"1465",2009,"NOR","00152",3619,"ISCED 3A","ISCED 3A","male","yes","yes",539.66,482.26,550.58,7.7379,"yes","yes","yes","3+","3+","2","101-200",0.7087,0.7894
"1466",2009,"NOR","00128",3052,"ISCED 3A",NA,"female","yes","yes",545.97,557.81,582.38,11.593,"yes","yes","yes","2","2","1","more than 500",-0.4305,0.2266
"1467",2009,"NOR","00147",3512,"ISCED 3A","ISCED 3A","male","yes","yes",501.8,487.23,470.66,8.7776,"yes","yes","yes","3+","3+","1","201-500",0.0872,0.6192
"1468",2009,"NOR","00017",416,"ISCED 3B, C","ISCED 2","male","yes","yes",471.5,399.12,423.11,10.1541,"yes","yes","yes","3+","3+","3+","0-10",1.1037,-0.0136
"1469",2009,"NOR","00148",3537,"ISCED 3B, C",NA,"female","yes","yes",418.92,458.91,433.08,10.5733,"yes","yes","yes","2","3+","1","26-100",-0.4305,-0.2397
"1470",2009,"NOR","00052",1195,"ISCED 3A","ISCED 3A","male","yes","yes",582.03,542.14,587.22,11.3269,"yes","yes","yes","3+","3+","2","more than 500",1.1037,2.1401
"1471",2009,"NOR","00169",4016,"ISCED 3A","ISCED 3A","male","yes","yes",585.92,552.16,530.34,12.6247,"yes","yes","yes","3+","3+","2","201-500",0.7087,1.7595
"1472",2009,"NOR","00140",3313,"ISCED 3B, C","ISCED 2","male","yes","yes",413.78,437.52,455.74,13.1168,"yes","yes","yes","3+","3+","2","0-10",2.202,0.2047
"1473",2009,"NOR","00093",2190,"ISCED 3B, C","ISCED 3A","female","yes","yes",507.72,539.14,460.41,12.8922,"yes","yes","yes","3+","3+","3+","26-100",0.3775,-0.5166
"1474",2009,"NOR","00165",3964,"ISCED 2","ISCED 3B, C","female","yes","yes",383.4,409.34,410.05,12.6256,"yes","yes","no","2","3+","0","11-25",-0.9089,-1.1801
"1475",2009,"NOR","00109",2588,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",563.02,643.68,619.86,13.6492,"yes","yes","yes","3+","2","1","26-100",-0.1787,-0.5221
"1476",2009,"NOR","00104",2472,"ISCED 3B, C","ISCED 3A","female","no",NA,374.52,458.91,434.02,6.1459,"yes","yes","yes","3+",NA,"1","0-10",-0.8978,-1.1357
"1477",2009,"NOR","00001",25,"ISCED 3B, C","ISCED 2","female","yes","yes",377.25,377.16,357.55,14.4983,"yes","yes","yes","3+","3+","2","201-500",1.1037,-0.143
"1478",2009,"NOR","00187",4430,"ISCED 3A","ISCED 3B, C","female","yes","yes",431.38,501.01,478.78,11.6011,"yes","yes","yes","3+","3+","2","101-200",1.1037,0.9655
"1479",2009,"NOR","00021",505,"ISCED 3A","ISCED 3B, C","female","yes","yes",418.92,475.27,449.22,11.6412,"yes","yes","yes","3+","3+","2","26-100",0.7087,1.7595
"1480",2009,"NOR","00060",1408,"ISCED 2","ISCED 3B, C","female","yes","yes",557.1,567.42,548.99,14.6845,"yes","yes","yes","3+","2","2","26-100",0.0872,0.6978
"1481",2009,"NOR","00083",1948,"ISCED 3A","ISCED 3A","female","yes","yes",471.11,564.24,449.22,10.9883,"yes","yes","yes","2","3+","1","more than 500",0.3775,1.3674
"1482",2009,"NOR","00093",2193,"ISCED 3A","ISCED 3B, C","female","yes","yes",448.52,490.6,420.96,12.8922,"yes","yes","yes","3+","3+","1","11-25",0.0872,-0.3091
"1483",2009,"NOR","00059",1386,"ISCED 3B, C","ISCED 3A","female","yes","yes",395.16,501.88,467.59,9.6376,"yes","no","yes","3+","2","2","26-100",-0.1787,-0.2689
"1484",2009,"NOR","00139",3284,"ISCED 2","ISCED 3A","male","yes","yes",477.34,450.19,464.79,15.3848,"yes","yes","yes","3+","3+","1","201-500",0.7087,0.1842
"1485",2009,"NOR","00058",1371,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",446.18,474.79,434.02,10.7371,"no","yes","yes","3+","3+","2","101-200",1.5852,0.2226
"1486",2009,"NOR","00172",4068,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",467.53,487.58,424.97,12.4389,"yes","yes","yes","2","3+","2","26-100",0.7087,1.0699
"1487",2009,"NOR","00088",2072,"ISCED 3A","ISCED 2","female","yes","yes",499.07,503.71,508.99,12.2519,"yes","yes","yes","2","2","1","26-100",0.0872,-0.0671
"1488",2009,"NOR","00088",2051,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",334.02,311.58,301.6,14.887,"yes","yes","yes","3+","1","1","11-25",-0.4305,1.0454
"1489",2009,"NOR","00036",849,"less than ISCED1","less than ISCED1","female","yes","yes",484.43,539.54,539.48,10.2273,"yes","yes","yes","1","3+","3+","26-100",1.1037,-0.1048
"1490",2009,"NOR","00045",1028,"ISCED 3A","ISCED 3A","male","yes","yes",561.78,586.63,546.2,13.9128,"yes","yes","yes","2","2","1","26-100",-0.1614,0.0749
"1491",2009,"NOR","00028",661,"ISCED 3A","ISCED 3B, C","female","yes","yes",459.43,530.4,524.47,12.2372,"yes","yes","yes","1","1","1","26-100",-1.1323,-0.3197
"1492",2009,"NOR","00119",2832,"ISCED 3A","ISCED 3A","female","yes","yes",398.04,498.86,424.32,11.289,"yes","yes","yes","3+","3+","1","101-200",0.3775,0.9346
"1493",2009,"NOR","00130",3090,"ISCED 3B, C","ISCED 3A","female","yes","yes",387.68,519.84,476.07,12.0158,"yes","yes","yes","2","3+","1","101-200",0.0872,-0.3264
"1494",2009,"NOR","00050",1137,"ISCED 3A","ISCED 3A","female","yes","yes",652.21,656.87,591.89,11.7254,"yes","yes","yes","2","2","1","101-200",-0.4305,1.4884
"1495",2009,"NOR","00126",3020,"ISCED 3A","ISCED 3A","female","yes","yes",420.56,492.67,455.56,12.1105,"yes","yes","yes","2","3+","2","201-500",0.7087,0.9186
"1496",2009,"NOR","00128",3045,"ISCED 3A","ISCED 3A","female","yes","yes",425.93,484.25,504.89,11.593,"yes","yes","yes","3+","3+","2","201-500",2.202,2.0561
"1497",2009,"NOR","00155",3697,"ISCED 3A","ISCED 3B, C","male","yes","yes",618.33,536.05,541.53,10.1103,"yes","yes","yes","3+","3+","1","26-100",0.7087,0.658
"1498",2009,"NOR","00005",123,NA,NA,"female","yes","yes",506.94,531.2,446.14,13.756,"yes","yes","yes","3+","3+","3+","101-200",3.2602,0.6887
"1499",2009,"NOR","00078",1828,"ISCED 3A","ISCED 3A","male","yes","yes",462.07,425.1,425.9,11.9951,"yes","yes","yes","2","2","2","26-100",0.3775,0.0114
"1500",2009,"NOR","00008",191,"ISCED 3B, C","ISCED 3A","female","yes","yes",581.72,575.37,578.83,11.8258,"yes","yes","yes","2","1","1","more than 500",-0.1787,0.2384
"1501",2009,"NZL","00055",1490,"ISCED 3A","ISCED 3A","male","yes","yes",620.28,633.13,637.3,14.3457,"yes","yes","yes","2","3+","3+","201-500",1.0281,1.7569
"1502",2009,"NZL","00039",1090,"ISCED 3B, C","ISCED 3A","male","yes","yes",712.5,640.03,684.95,8.6921,"yes","yes","yes","2","3+","2","101-200",0.1202,0.5682
"1503",2009,"NZL","00117",3276,"ISCED 3A","ISCED 2","male","yes","yes",471.81,477.29,618.74,12.2496,"no","yes","yes","2","1","2","26-100",-0.3385,-0.3364
"1504",2009,"NZL","00004",92,"ISCED 3A","ISCED 3A","female","yes","yes",509.98,634.79,566.8,14.7604,"yes","yes","yes","3+","3+","2","201-500",1.5128,0.3466
"1505",2009,"NZL","00022",592,"ISCED 3B, C","ISCED 3B, C","female","yes","no",512.7,611.51,495.84,11.4738,"no","yes","no","3+","1","1","26-100",-0.9144,-0.7046
"1506",2009,"NZL","00010",291,"ISCED 3A","ISCED 3A","male","yes","yes",562.56,583.43,673.95,13.6179,"yes","yes","yes","3+","3+","3+","26-100",1.5128,0.8857
"1507",2009,"NZL","00030",815,"ISCED 3A","ISCED 3A","male","yes","yes",614.43,636.98,647.56,11.1566,"yes","yes","yes","2","3+","2","201-500",0.6757,1.0566
"1508",2009,"NZL","00085",2324,NA,"ISCED 2","male","yes","yes",193.34,172.97,126.58,13.8342,"yes","yes","yes","3+","3+","3+","more than 500",2.4404,0.28
"1509",2009,"NZL","00154",4407,"ISCED 1","ISCED 2","male","yes","yes",640.45,581.82,644.11,15.3089,"yes","yes","yes","3+","2","2","26-100",0.6757,-1.0451
"1510",2009,"NZL","00044",1222,"ISCED 3B, C","ISCED 3A","male","yes","yes",492.53,510.48,541.25,12.4339,"yes","yes","yes","3+","1","2","more than 500",-0.6201,0.0275
"1511",2009,"NZL","00074",2066,"ISCED 3A","ISCED 3A","female","yes","yes",614.43,596.26,658.75,8.0963,"yes","yes","yes","2","1","2","26-100",-0.1182,0.8183
"1512",2009,"NZL","00011",311,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",660.7,697.67,711.25,13.4309,"yes","yes","yes","3+","2","3+","26-100",1.0281,0.3466
"1513",2009,"NZL","00087",2355,"ISCED 2","ISCED 2","female","yes","yes",439.17,500.21,466.65,14.1858,"yes","yes","no","2","1","1","0-10",-1.0914,-1.4918
"1514",2009,"NZL","00057",1554,"ISCED 3B, C","ISCED 3A","female","yes","yes",397.27,411.48,435.51,10.9092,"yes","no","no","2","3+","2","11-25",-0.3385,0.1513
"1515",2009,"NZL","00023",631,NA,"ISCED 3A","female","yes","yes",615.37,625.17,591.23,14.3685,"yes","yes","yes","2","2","3+","101-200",0.6757,0.3466
"1516",2009,"NZL","00050",1384,"ISCED 3B, C","ISCED 2","male","yes","yes",533.42,568.04,633.57,14.2277,"yes","yes","yes","2","2","3+","26-100",0.6757,-0.1078
"1517",2009,"NZL","00051",1391,NA,NA,"male",NA,NA,236.73,244.64,228.96,13.2657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",2009,"NZL","00083",2256,"ISCED 3A","ISCED 3A","female","yes","yes",610.93,694.92,650.35,10.2986,"yes","yes","yes","2","2","2","101-200",-0.1182,0.6806
"1519",2009,"NZL","00058",1587,"ISCED 2","ISCED 3B, C","male","yes","yes",442.29,443.78,467.59,9.3517,"yes","yes","yes","3+","3+","3+","26-100",2.4608,0.0034
"1520",2009,"NZL","00023",627,"ISCED 3A","ISCED 3A","male","yes","yes",649.02,660.79,742.95,12.7603,"yes","yes","yes","2","3+","3+","more than 500",0.6757,1.2553
"1521",2009,"NZL","00161",4563,"ISCED 3A","ISCED 3B, C","female","yes","yes",647.15,635.5,679.35,13.3696,"yes","yes","yes","2","1","3+","201-500",-0.1182,0.4964
"1522",2009,"NZL","00090",2439,NA,NA,"female","yes","yes",486.69,590.78,560.18,15.0196,"yes","yes","no","2","1","0","26-100",-1.0914,-0.8201
"1523",2009,"NZL","00017",456,NA,NA,"female","yes","yes",466.75,517.77,490.25,14.4662,"yes","yes","no","2","1","3+","201-500",-0.1182,-0.6167
"1524",2009,"NZL","00149",4281,"ISCED 3A","ISCED 3A","female","yes","yes",651.2,603.73,628.53,15.0433,"yes","yes","yes","1","2","2","26-100",0.1202,0.6032
"1525",2009,"NZL","00014",366,"ISCED 3A","ISCED 3B, C","female","yes","yes",621.6,588.63,540.88,15.2441,"yes","yes","yes","3+","3+","3+","101-200",1.0281,0.9461
"1526",2009,"NZL","00140",3992,NA,NA,"male","yes","yes",562.56,573.41,551.79,7.7572,"yes","yes","yes","3+","2","2","more than 500",0.6757,0.229
"1527",2009,"NZL","00037",1015,"ISCED 3A",NA,"female","yes","yes",634.69,586.49,632.92,11.376,"yes","yes","yes","3+","3+","3+","26-100",2.4608,0.5314
"1528",2009,"NZL","00050",1387,"ISCED 3B, C",NA,"male","yes","yes",608.59,611.49,578.55,14.2277,"yes","yes","yes","1","2","2","201-500",-0.1182,-0.064
"1529",2009,"NZL","00027",706,"ISCED 3A","ISCED 3B, C","male","no","yes",610.85,579.42,600.28,13.8401,"yes","yes","yes","2","1","3+","101-200",0.6757,0.919
"1530",2009,"NZL","00104",2884,"ISCED 3B, C","ISCED 2","male","yes","yes",604.23,538.77,625.55,13.4388,"yes","yes","yes","3+","1","3+","201-500",0.6757,1.322
"1531",2009,"NZL","00074",2056,"ISCED 3A",NA,"female","no","no",484.74,556.78,521.95,8.3243,"yes","no","no","1","0","1","0-10",-2.1063,-0.8555
"1532",2009,"NZL","00058",1582,"ISCED 3A",NA,"female","yes","yes",462.54,481.86,442.41,9.7658,"yes","yes","yes","2","3+","2","201-500",0.3389,0.6657
"1533",2009,"NZL","00026",690,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",558.35,588.08,568.58,14.6312,"yes","yes","yes","2","2","2","more than 500",0.1202,-0.1147
"1534",2009,"NZL","00064",1751,"ISCED 3A","ISCED 3A","male","yes","yes",680.95,637.14,756.01,7.9636,"yes","no","yes","1","3+","1","more than 500",-0.3385,1.1828
"1535",2009,"NZL","00072",1999,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",623.78,616.46,640.19,8.1695,"no","yes","yes","3+","2","3+","201-500",-0.1182,-0.3055
"1536",2009,"NZL","00116",3246,"ISCED 3A","ISCED 3A","female","yes","yes",622.22,629.7,657.16,8.3487,"yes","yes","yes","2","1","1","26-100",-0.3385,-0.5655
"1537",2009,"NZL","00039",1073,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",455.84,399.04,414.71,8.6921,"yes","no","yes","1","1","2","26-100",-0.5422,0.3522
"1538",2009,"NZL","00097",2668,"ISCED 3A","ISCED 3A","male","yes","yes",659.53,628.8,656.04,12.6678,"yes","yes","yes","3+","3+","3+","11-25",2.4608,0.4897
"1539",2009,"NZL","00075",2078,"less than ISCED1","less than ISCED1","female","no","no",331.06,451.2,396.34,19.3198,"no","yes","no","1","0","3+","26-100",-0.9144,-1.9843
"1540",2009,"NZL","00093",2576,NA,NA,"male","yes","yes",378.73,330.1,401.66,9.4587,"yes","yes","yes","3+","3+","1","26-100",-0.5422,NA
"1541",2009,"NZL","00043",1179,"ISCED 3B, C","ISCED 2","male","yes","yes",531.01,485.06,567.74,15.2928,"yes","yes","no","2","1","2","26-100",-0.7326,-0.7699
"1542",2009,"NZL","00108",2993,"ISCED 3B, C","ISCED 2","female","yes","yes",501.49,520,543.12,10.2407,"yes","yes","yes","2","3+","3+","0-10",0.6757,-0.5185
"1543",2009,"NZL","00140",4033,"ISCED 3A","ISCED 3A","female","yes","yes",570.81,602.69,583.22,8.0197,"yes","yes","yes","2","1","2","more than 500",-0.3385,1.394
"1544",2009,"NZL","00015",399,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",475.78,554.23,548.99,11.6876,"yes","yes","no","3+","2","3+","26-100",-0.1182,-0.3462
"1545",2009,"NZL","00136",3883,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",594.96,569.4,607.74,9.2577,"yes","yes","yes","3+","1","2","201-500",0.1202,0.3785
"1546",2009,"NZL","00111",3092,"ISCED 3A","ISCED 3A","female","yes","yes",615.37,600.55,633.2,12.1064,"yes","no","yes","2","3+","1","more than 500",-0.1182,0.4325
"1547",2009,"NZL","00089",2401,"ISCED 3A","ISCED 2","female","yes","yes",591.46,609.13,655.95,14.6992,"no","yes","no","2","2","2","26-100",-0.3385,0.0792
"1548",2009,"NZL","00114",3178,"ISCED 3A","ISCED 3B, C","male","yes","yes",446.18,415.8,489.31,13.4654,"yes","yes","yes","3+","1","3+","more than 500",0.6757,0.5689
"1549",2009,"NZL","00157",4479,"ISCED 3A","ISCED 3B, C","female","yes","yes",528.05,518.09,556.27,14.0149,"no","yes","no","2","2","1","101-200",-0.1182,0.537
"1550",2009,"NZL","00055",1488,"ISCED 3A","ISCED 3A","male","yes","yes",654.47,647.56,645.04,14.3457,"yes","yes","yes","2","3+","3+","101-200",1.5128,1.5371
"1551",2009,"POL","00048",1217,"ISCED 3B, C",NA,"male","no","no",317.66,286.73,327.71,94.6335,"yes","yes","yes","2","0","1","26-100",-0.4934,-0.7758
"1552",2009,"POL","00095",2415,"ISCED 3B, C","ISCED 3A","female","yes","yes",404.98,454.54,446.23,86.5985,"yes","yes","no","2","1","1","26-100",-1.2928,-0.8086
"1553",2009,"POL","00104",2652,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",511.69,551.45,544.14,95.7505,"yes","yes","no","3+","1","1","26-100",-0.2503,-0.5647
"1554",2009,"POL","00017",423,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",555.23,487.87,523.54,88.076,"yes","yes","no","2","1","2","26-100",-0.2503,-0.3989
"1555",2009,"POL","00047",1181,"ISCED 3A","ISCED 3B, C","female","yes","yes",502.97,604.04,582.38,102.4054,"yes","yes","no","1","1","1","26-100",-0.4934,-0.4202
"1556",2009,"POL","00185",4888,"ISCED 3A",NA,"female","yes","yes",736.73,721.06,680.47,79.2707,"yes","yes","no","2","2","2","101-200",0.5042,1.3377
"1557",2009,"POL","00044",1124,"ISCED 3B, C","ISCED 3A","male","yes","no",537.32,482.34,564.57,92.3807,"yes","no","no","2","1","1","26-100",-0.9277,-0.6932
"1558",2009,"POL","00018",446,"ISCED 3A","ISCED 3A","female","yes","yes",387.14,418.63,440.17,109.7656,"yes","yes","no","2","1","1","11-25",-0.2503,-0.4915
"1559",2009,"POL","00058",1493,"ISCED 2","ISCED 2","female","no","no",326.15,375.02,409.21,100.5684,"no","no","no","1","0","0","0-10",-2.4375,-2.7495
"1560",2009,"POL","00154",4019,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",718.73,691.43,694.27,23.5808,"yes","no","no","1","2","1","101-200",-0.7216,-0.5832
"1561",2009,"POL","00176",4624,NA,"ISCED 3B, C","male","yes","yes",464.41,474.8,491.18,85.1374,"yes","yes","no","1","1","0","11-25",-1.1158,-1.316
"1562",2009,"POL","00115",2996,"ISCED 3B, C","ISCED 3A","female","yes","yes",558.35,562.18,524.47,122.4417,"yes","yes","yes","1","2","1","201-500",-0.2503,0.9975
"1563",2009,"POL","00141",3650,"ISCED 3A","ISCED 3B, C","male","yes","yes",466.75,546.95,531.28,83.5173,"yes","no","yes","1","3+","1","201-500",-0.2503,1.4209
"1564",2009,"POL","00005",99,"ISCED 3B, C","ISCED 3B, C","female","yes","no",376.08,458.91,394.85,89.4828,"yes","yes","yes","2","1","2","11-25",-0.7216,-0.7758
"1565",2009,"POL","00080",2079,"ISCED 3A","ISCED 3B, C","male","yes","yes",517.07,496.45,557.39,101.6127,"yes","yes","no","2","3+","2","more than 500",0.5042,1.4602
"1566",2009,"POL","00014",339,"ISCED 3A","ISCED 3B, C","female","yes","yes",606.25,667.2,634.78,97.1606,"yes","yes","no","1","1","1","101-200",-0.7216,-0.3478
"1567",2009,"POL","00120",3103,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",552.51,617.87,632.64,95.9584,"no","yes","no","3+","2","2","201-500",0.5042,-0.1612
"1568",2009,"POL","00170",4440,"ISCED 2","ISCED 2","female","no","no",468.93,546.53,442.04,87.6932,"yes","yes","no","1","0","0","101-200",-2.1268,-1.4481
"1569",2009,"POL","00083",2157,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",543.08,422.29,500.5,108.2054,"yes","yes","yes","3+","2","2","26-100",1.0541,-0.4408
"1570",2009,"POL","00093",2366,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",464.88,511.26,472.25,98.4311,"yes","yes","yes","2","2","1","more than 500",-0.2503,-0.0934
"1571",2009,"POL","00073",1914,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",511.15,541.74,548.06,79.2707,"yes","yes","no","2","1","1","0-10",-0.4934,-1.084
"1572",2009,"POL","00047",1183,"ISCED 3A","ISCED 3B, C","male","yes","yes",555.23,547.99,604.66,87.2389,"yes","yes","no","2","2","3+","26-100",0.5042,0.4751
"1573",2009,"POL","00089",2270,"ISCED 3A","ISCED 3B, C","female","yes","yes",441.82,462.96,426.84,105.1009,"yes","no","yes","3+","1","1","11-25",-2e-04,-0.1852
"1574",2009,"POL","00033",820,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",553.99,534.53,566.71,88.989,"yes","no","no","3+","1","1","11-25",-0.2503,-0.4063
"1575",2009,"POL","00131",3357,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",578.21,582.63,588.81,97.3771,"yes","yes","no","3+","1","1","11-25",-2e-04,-0.1562
"1576",2009,"POL","00036",935,"ISCED 3A","ISCED 3B, C","female","yes","yes",530.23,557.97,565.59,84.3127,"yes","yes","yes","2","2","3+","201-500",1.0541,1.4598
"1577",2009,"POL","00064",1665,"ISCED 3A","ISCED 3B, C","female","yes","yes",501.02,565.83,539.67,92.2687,"yes","yes",NA,"2","1","2","more than 500",0.3838,-0.109
"1578",2009,"POL","00001",7,"ISCED 3A","ISCED 3B, C","female","yes","yes",546.59,573.62,570.53,88.9691,"yes","yes","no","3+","1","2","201-500",-2e-04,0.9183
"1579",2009,"POL","00115",2972,"ISCED 3A","ISCED 3A","male","no","yes",483.96,450.35,521.67,147.8373,"yes","no","yes","3+","2","0","26-100",-2e-04,0.9193
"1580",2009,"POL","00059",1537,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",558.74,628.99,549.65,85.7745,"yes","yes","no","2","1","2","26-100",-2e-04,0.0499
"1581",2009,"POL","00125",3218,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",392.44,469.47,372.57,94.653,"yes","yes","yes","3+","2","1","26-100",0.7669,0.671
"1582",2009,"POL","00156",4082,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",418.14,435.87,396.72,86.8215,"yes","yes","yes","2","1","2","26-100",-2e-04,-0.781
"1583",2009,"POL","00094",2392,"ISCED 3B, C",NA,"female","yes","yes",504.6,540.17,445.3,100.1329,"yes","yes","no","2","1","2","26-100",-0.2503,-1.0135
"1584",2009,"POL","00147",3797,"ISCED 3A","ISCED 3B, C","female","yes","yes",408.95,509.19,487.73,91.0894,"yes","yes","yes","2","1","1","0-10",-0.2503,0.7729
"1585",2009,"POL","00077",1988,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",466.75,487.58,436.16,80.161,"yes","yes","no","2","2","2","11-25",0.5042,-0.2474
"1586",2009,"POL","00020",501,"ISCED 2","ISCED 2","male","yes","no",337.13,340.12,329.86,100.2208,"yes","yes","no","2","1","1","11-25",-0.9277,-1.2093
"1587",2009,"POL","00037",938,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",613.65,537.57,606.53,90.3182,"yes","yes","no","3+","1","2","11-25",-2e-04,-0.4114
"1588",2009,"POL","00181",4764,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",438.71,471.7,523.82,87.4943,"yes","yes","no","2","1","1","11-25",-0.7216,-1.1368
"1589",2009,"POL","00083",2155,"ISCED 3B, C","ISCED 3B, C","male","yes","no",516.21,496.29,544.42,108.2054,"yes","yes","no","2","1","2","26-100",-0.2503,-0.4896
"1590",2009,"POL","00105",2703,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",495.96,434.8,432.25,92.106,"yes","yes","yes","2","2","3+",NA,1.0541,-0.4184
"1591",2009,"POL","00087",2239,"ISCED 3A","ISCED 3A","female","yes","yes",650.65,650.52,684.2,206.0026,"yes","yes","no","2","2","1","101-200",-2e-04,1.0779
"1592",2009,"POL","00086",2222,"ISCED 3A","ISCED 3B, C","male","yes","yes",534.2,498.05,526.61,149.4023,"yes","yes","yes","2","1","1","more than 500",-0.2503,1.1087
"1593",2009,"POL","00135",3452,"ISCED 3A","ISCED 3A","male","yes","yes",504.21,532.92,613.05,17.0087,"yes","yes","yes","2","3+","3+","201-500",0.7669,1.5657
"1594",2009,"POL","00135",3467,"ISCED 3A","ISCED 3A","male","yes","yes",635,584.63,695.39,17.0087,"yes","yes","yes","2","3+","1","201-500",1.0541,1.539
"1595",2009,"POL","00034",865,"ISCED 3B, C","ISCED 2","male","yes","yes",436.06,471.91,474.39,102.6376,"yes","yes","no","3+","2","0","11-25",-0.4934,-0.3478
"1596",2009,"POL","00033",841,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",590.21,557.17,626.2,89.7528,"yes","no","no","2","1","1","101-200",-0.9277,-0.372
"1597",2009,"POL","00050",1290,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",446.11,504.74,405.2,94.6416,"yes","yes","no","3+","1","1","26-100",-2e-04,-0.1464
"1598",2009,"POL","00117",3044,"ISCED 3B, C","ISCED 2","male","yes","yes",486.77,382.53,433.18,29.5284,"yes","yes","no","1","1","2","11-25",-0.7216,-0.7035
"1599",2009,"POL","00140",3606,"ISCED 3B, C","ISCED 3A","female","yes","yes",445.56,490.13,482.13,88.2699,"yes","yes","no","2","1","1","201-500",-0.2503,-0.3451
"1600",2009,"POL","00064",1654,"ISCED 2","ISCED 2","male","yes","no",503.82,515.12,586.95,118.809,"yes","no","no","1","1","0","101-200",-1.4698,-1.8704
"1601",2009,"PRT","00048",1305,"ISCED 1","ISCED 1","male","yes","yes",479.21,454.36,444.55,15.6273,"yes","yes","yes","1","2","1","11-25",-0.3227,-1.9185
"1602",2009,"PRT","00033",871,"less than ISCED1","ISCED 1","female","yes","no",455.61,521.27,507.78,14.3323,"yes","yes","no","3+","1","0","26-100",-0.9498,-2.1297
"1603",2009,"PRT","00129",3729,"ISCED 3B, C","ISCED 1","male","yes","yes",562.17,524.58,523.63,14.8958,"yes","yes","yes","3+","3+","3+","more than 500",3.113,1.3138
"1604",2009,"PRT","00072",1999,"ISCED 2","ISCED 3A","female","yes","yes",528.75,533.58,486.24,23.1789,"yes","yes","yes","3+","2","2","101-200",1.6269,0.4756
"1605",2009,"PRT","00018",475,"ISCED 3A","ISCED 3A","female","yes","yes",622.92,606.98,579.86,18.4765,"yes","yes","yes","3+","3+","2","101-200",1.2508,1.6461
"1606",2009,"PRT","00206",6053,"ISCED 3B, C","ISCED 2","female","yes","yes",456.31,507.84,493.98,3.6844,"yes","yes","yes","3+","2","2","26-100",1.2508,0.4032
"1607",2009,"PRT","00085",2358,"ISCED 2","ISCED 2","male","yes","no",506.08,444.98,495,28.5767,"yes","yes","yes","3+","1","1","more than 500",0.1501,-0.4635
"1608",2009,"PRT","00171",4980,"ISCED 1","ISCED 1","female","no","no",460.91,445.96,502.18,28.3622,"yes","yes","no","3+","1","0","26-100",-0.543,-1.7182
"1609",2009,"PRT","00025",685,"ISCED 3B, C","ISCED 1","female","yes","yes",578.14,606.35,621.73,17.9305,"yes","yes","no","3+","2","1","201-500",-0.3227,-0.4457
"1610",2009,"PRT","00021",553,"ISCED 3A","ISCED 3A","female","yes","yes",660,673.47,672.73,28.8583,"yes","yes","yes","3+","3+","2","101-200",1.2508,2.0497
"1611",2009,"PRT","00188",5454,NA,"ISCED 2","female","yes","yes",647.46,627.8,608.67,13.295,"yes","yes","yes","3+","3+","1","201-500",0.9384,1.8573
"1612",2009,"PRT","00101",2898,"ISCED 3B, C","ISCED 2","female","yes","yes",414.64,414.5,387.39,4.2652,"yes","yes","yes","3+","2","1","26-100",0.6591,0.0544
"1613",2009,"PRT","00020",517,"ISCED 3A","ISCED 2","female","yes","yes",576.58,620.65,582.56,4.4574,"yes","yes","yes","3+","1","2","101-200",0.3987,-0.1025
"1614",2009,"PRT","00130",3785,"ISCED 2","ISCED 2","female","yes","yes",468.85,505.38,459.29,6.0775,"yes","yes","yes","3+","3+","2","201-500",0.9384,-0.2943
"1615",2009,"PRT","00007",166,"ISCED 1","ISCED 1","female","yes","yes",525.56,519.6,497.8,12.76,"yes","yes","yes","3+","2","2","0-10",0.6591,-1.1031
"1616",2009,"PRT","00195",5683,"ISCED 2","ISCED 3A","male","yes","yes",442.6,485.62,493.98,26.6813,"yes","yes","yes","1","3+","1","more than 500",0.9384,0.983
